Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Jaïro Riedewald,MF,23,20.2,636,627,7,3,0,0,2,2,0,0,0,0,541,2,8,33,"1,820",19,10,14,3,1,21,39,-0.5,16.5,35,2,0,2,2,0,0,4,0,0.6,0.6,0.8,15,73,23,8,2,21,0,1.4,39,211,471,148,15,818,19,13,6,438,2276,1074,13,2,28,9,482,541,636,8053,2448,283,319,197,219,34,47,0.8,11,59,8,0,0,21,6,0,29,15,0,0,0,98,12,9,19,18,0,0,1,0,0,0,0,0,0,0,0,0,13,17,4,16,36,20,39,7,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tyrick Mitchell,DF,20,19,809,620,187,6,0,0,27,181,0,0,0,0,556,2,37,19,"1,710",19,19,0,11,1.26,22,32,0.26,17.7,28.5,1,1,2,1,0,0,1,0,0.8,0.8,0.2,15,77,30,2,2,7.8,0,0.2,77,401,419,205,7,1021,18,11,7,432,1889,947,11,0,16,12,476,556,809,8181,5063,320,396,194,277,27,76,0.5,3,51,11,5,0,8,11,0,21,35,0,1,0,95,11,15,12,11,0,0,0,0,1,3,3,0,0,0,0,0,48,9,7,23,40,17,29,10,19,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
James McArthur,MF,32,16.3,795,738,54,17,0,3,10,10,0,0,0,0,643,3,22,18,"1,466",17,11,1,1,1.11,20,26,0.51,14.2,21.6,0,2,2,0,0,0,3,0,0.3,0.3,1.2,15,80,29,6,0,21.3,0,-0.3,47,271,585,143,18,985,19,14,5,488,2620,1178,21,1,17,10,532,643,795,10765,3322,310,359,270,307,47,79,0.7,15,59,6,0,0,32,14,0,23,32,0,0,0,114,21,13,23,21,0,0,0,1,1,3,3,0,0,0,0,0,25,27,5,15,39,24,28,3,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jeffrey Schlupp,MF,27,15.9,436,420,13,4,0,2,30,5,0,0,0,0,304,3,13,27,"1,428",15,5,12,0,1.22,20,26,0.48,17.8,23.6,2,3,5,2,0,0,3,0,1.9,1.9,2,37,44,75,18,10,14.3,0,0.1,24,132,316,224,46,664,64,31,33,356,2548,886,18,14,32,41,413,304,436,4320,1251,180,228,89,128,15,28,1,18,29,11,4,0,25,17,0,22,16,0,0,0,65,30,45,35,29,0,1,2,3,0,5,4,0,0,1,0,0,14,12,3,6,23,17,24,8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Scott Dann,DF,33,15,644,608,35,32,0,1,0,3,0,0,0,0,521,1,2,15,"1,350",15,15,0,15,1.07,13,24,-0.12,15.4,21.1,1,0,1,1,0,0,1,0,0.3,0.3,0,2,34,0,4,1,10.2,0,0.7,103,424,324,25,17,769,4,4,0,397,1543,779,0,0,5,0,446,521,644,9263,4633,226,248,238,267,46,104,0.2,1,25,0,0,0,6,5,0,18,4,0,0,0,73,51,29,5,5,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,4,11,7,16,14,2,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Nathaniel Clyne,DF,29,12.7,593,466,125,0,0,1,23,125,0,0,0,0,448,2,21,13,"1,145",13,11,0,9,1.31,16,22,0.28,12.4,17.5,0,1,1,0,0,0,2,0,0.2,0.2,0.2,18,42,20,4,1,21.7,0,-0.2,35,227,331,142,6,698,6,4,2,346,1638,820,10,0,8,2,364,448,593,6376,2615,272,302,142,191,19,54,0.3,4,24,13,5,0,4,2,0,18,10,0,0,0,56,4,10,8,6,1,0,1,0,0,1,1,0,0,0,0,0,8,8,1,9,16,7,7,2,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
James McCarthy,MF,29,9.1,342,329,13,7,0,3,11,0,6,2,0,4,258,0,4,16,821,10,2,6,8,1.31,9,15,0,6.8,10.6,0,0,0,0,0,0,1,0,0,0,0.3,1,28,4,1,0,32.5,0,0,31,124,252,45,1,419,3,2,1,181,685,290,4,0,10,1,210,258,342,4741,1391,107,130,104,131,37,61,0.4,5,30,5,2,0,6,4,0,8,12,0,0,0,59,9,6,11,9,0,0,0,1,1,1,0,0,0,0,0,1,9,7,0,8,21,13,15,7,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Michy Batshuayi,FW,26,8.1,174,160,14,1,0,0,5,2,0,0,0,0,122,0,9,18,728,7,2,11,17,0.94,10,15,0.05,8.8,11.2,2,1,3,2,0,0,0,0,1.6,1.6,1.6,16,13,44,12,6,17,0,0.4,6,23,132,104,25,255,17,11,6,146,875,517,10,7,26,22,197,122,174,1523,293,81,99,30,37,3,5,1,9,8,5,0,0,12,5,11,4,3,1,0,0,15,10,15,23,15,1,4,0,3,0,3,2,0,0,0,1,0,1,2,2,1,9,8,5,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
James Tomkins,DF,31,6.1,182,174,8,8,0,1,0,0,0,0,0,0,140,0,1,8,553,6,5,2,4,1,6,12,-0.38,4.5,7.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0,5,1,2,1,9.9,0,-0.2,55,172,66,6,6,244,0,0,0,110,410,180,1,0,3,0,122,140,182,2724,1051,56,62,68,76,16,42,0.3,1,10,0,0,0,3,1,0,4,2,0,1,0,22,11,10,3,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,3,4,1,4,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Mamadou Sakho,DF,30,3.1,94,78,16,14,0,1,0,2,0,0,0,0,83,0,0,4,276,3,3,1,8,1.5,4,8,-0.7,2.9,5.9,0,0,0,0,0,0,0,0,0.1,0.1,0,0,4,2,1,0,12.3,0,-0.1,24,58,58,5,2,121,0,0,0,62,255,143,0,0,3,1,59,83,94,1495,730,32,37,41,41,6,11,0,0,3,0,0,0,2,1,0,3,2,0,1,0,14,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,0,3,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jean-Philippe Mateta,FW,23,2.5,49,47,1,0,0,0,1,0,0,0,0,0,29,1,2,7,221,2,0,5,11,0.57,2,4,-0.17,1,5.4,1,0,1,1,0,0,0,0,0.3,0.3,0,2,3,11,4,2,10.6,0,0.7,3,14,43,21,7,77,6,3,3,31,123,49,0,1,10,5,61,29,49,275,72,23,33,3,8,0,0,0,1,2,0,0,0,3,1,5,0,1,0,0,0,5,13,13,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jack Butland,GK,27,1,22,11,10,2,0,0,0,0,0,0,0,0,6,1,0,1,90,1,1,0,30,3,3,2,1.7,1.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0,0,0,24,0,0,0,11,72,58,0,0,0,0,4,6,22,215,178,1,1,2,2,3,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,1,0,0,0,0,0,0,0,0,0,1,0.2,-1,3,18,13,2,48.9,8,68.1,18,1,2,23.3,2
Martin Kelly,DF,30,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,24,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,4,0,0,0,1,2,0,0,0,0,0,0,2,3,28,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
