Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Aleksandar Mitrović,FW,22,1.1,55,54,1,0,0,0,0,1,0,0,0,0,40,0,2,6,95,0,0,6,4,1.17,4,0,4.11,2,1,1,0,1,1,0,0,0,0,1.2,1.2,0.2,4,3,15,4,2,9.6,0,-0.2,2,2,27,42,10,70,4,2,2,53,253,88,2,2,2,3,61,40,55,496,72,24,30,13,18,0,0,0.3,3,1,0,0,0,3,5,1,0,1,0,0,0,4,6,9,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Nathan Redmond,FW,23,21.6,888,826,57,9,5,11,69,15,26,15,5,3,644,5,30,31,"1,945",22,13,9,4,0.97,14,31,-0.66,21,26,1,3,4,1,0,0,3,0,2.2,2.2,3.6,84,94,182,44,15,21.3,0,-1.2,15,145,457,533,64,1104,79,55,24,781,5230,2670,64,32,38,43,781,644,888,10743,2550,343,421,200,258,75,138,3.1,42,43,33,4,0,19,18,4,15,17,0,0,0,126,4,15,79,59,8,9,0,2,1,6,6,0,0,0,0,0,16,14,2,12,31,19,20,0,20,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
James Ward-Prowse,FW,22,19.1,919,765,149,45,0,4,159,8,93,50,36,1,631,5,24,30,"1,716",20,10,10,7,0.93,20,29,0.06,19.4,21,3,3,6,3,0,0,3,0,2.2,2.2,2.8,9,66,102,28,13,22.2,6,0.8,29,161,484,440,25,1073,6,5,1,524,1940,733,16,2,20,13,640,631,919,10188,2960,347,404,209,293,54,155,3.1,36,50,14,6,0,18,12,0,8,16,0,0,0,98,21,47,60,32,23,0,5,0,0,7,3,3,0,1,0,0,9,11,3,3,27,24,29,1,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Shane Long,FW,30,17.6,419,404,15,0,1,1,21,3,0,0,0,0,271,0,13,30,"1,582",15,5,15,3,1,18,28,-0.13,20.5,24,2,1,3,2,0,0,6,0,3.7,3.7,1.3,17,21,151,33,13,12.5,0,-1.7,30,51,235,325,82,605,14,9,5,334,1548,475,19,10,45,30,448,271,419,3471,585,173,229,64,111,10,21,1.4,20,11,9,3,0,34,40,14,12,20,1,0,0,42,76,112,55,36,0,2,5,9,3,5,3,0,1,0,1,0,1,19,5,10,30,20,14,2,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sofiane Boufal,FW,23,13.5,580,553,25,3,6,5,40,6,11,9,1,0,431,2,18,26,"1,219",11,3,15,6,0.81,18,24,0.09,14.8,17.4,2,2,4,2,0,0,1,0,1.7,1.7,1.8,78,76,114,30,6,18.3,0,0.3,9,78,335,401,54,793,96,61,35,576,4103,2219,54,23,40,41,610,431,580,6295,1617,250,302,123,164,32,60,1.8,21,37,24,3,0,27,28,2,6,24,0,0,0,81,6,12,54,30,4,11,3,5,1,8,5,0,3,0,0,0,12,14,11,12,35,23,20,1,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Manolo Gabbiadini,FW,25,12,228,206,22,0,1,1,5,0,0,0,0,0,158,0,10,28,"1,081",11,3,17,10,0.86,13,17,0.24,12.4,13.5,5,0,5,4,1,1,2,0,2.5,1.7,0.5,12,12,58,21,9,17.5,0,2.5,7,24,140,137,31,295,12,6,5,162,661,260,4,4,13,7,209,158,228,1799,178,106,129,34,50,2,10,0.5,7,3,5,0,0,14,7,10,4,2,0,0,0,22,14,36,14,11,0,1,1,1,0,1,1,0,0,0,0,0,0,2,1,1,15,14,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Charlie Austin,FW,28,11.5,250,241,6,0,1,0,2,1,0,0,0,0,168,3,8,24,"1,037",10,3,14,1,0.92,14,15,0.59,15.3,10.5,7,0,7,6,1,1,2,0,7.1,6.3,0.8,5,18,67,47,24,15,0,-0.1,13,31,180,173,55,382,6,3,3,231,726,199,3,2,30,19,292,168,250,2313,403,98,126,48,67,10,21,0.7,4,20,0,0,0,16,16,14,1,5,0,0,0,29,38,71,23,15,0,2,5,1,0,1,0,0,0,1,0,0,1,3,3,3,10,7,15,3,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Guido Carrillo,FW,26,5,124,119,4,0,1,0,0,0,0,0,0,0,81,1,6,7,450,5,2,2,1,0.86,5,8,-0.12,4.5,6,0,1,1,0,0,0,0,0,0.7,0.7,0.4,3,8,32,11,4,13.3,0,-0.7,5,9,87,75,25,169,4,3,1,67,235,71,4,1,12,2,119,81,124,936,171,54,74,17,27,2,3,0.5,4,3,3,0,0,7,2,1,0,1,0,0,0,17,32,60,11,9,0,1,1,0,0,1,1,0,0,0,0,0,0,3,2,0,1,1,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Josh Sims,FW,20,1.8,65,63,2,0,0,0,3,0,2,0,0,0,50,0,1,6,163,1,0,5,4,0.5,1,2,-0.05,1.8,1.1,0,0,0,0,0,0,0,0,0.6,0.6,0.1,10,4,17,11,5,17.6,0,-0.6,0,5,32,56,12,92,5,2,3,58,397,200,4,6,4,6,67,50,65,624,183,34,40,11,15,2,4,0.3,1,4,1,1,0,1,1,2,1,3,0,0,0,5,4,4,10,5,0,1,4,0,0,1,1,0,0,0,0,0,1,2,1,2,7,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
Peter Crouch,FW,36,17.4,643,633,6,0,1,0,3,2,0,0,0,0,375,4,13,31,"1,567",14,10,17,4,0.77,18,27,0.65,20.4,31.8,5,2,7,5,0,0,4,0,4.2,4.2,2.8,9,41,85,23,9,13.3,0,0.8,32,65,388,320,82,771,8,6,2,294,931,302,9,0,36,22,631,375,643,4463,1102,282,447,68,122,9,16,1.9,21,40,7,0,0,40,11,14,1,0,0,0,0,40,243,122,37,35,0,0,1,1,0,2,2,0,0,0,0,0,0,1,1,0,12,12,7,4,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jesé,FW,24,6.8,162,143,17,2,0,1,13,1,3,1,1,0,118,2,8,13,614,8,0,5,5,0.54,7,17,-0.73,5.8,13.4,1,1,2,1,0,0,0,0,0.9,0.9,0.7,19,14,51,12,4,18.8,0,0.1,5,26,108,105,21,230,24,15,9,160,1279,566,11,10,14,16,157,118,162,1739,363,68,80,32,45,9,14,0.7,9,7,6,0,0,5,5,1,0,7,1,0,0,28,0,8,22,12,4,2,1,3,0,3,2,0,0,1,0,0,3,5,2,3,13,10,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
Saido Berahino,FW,23,5.5,99,87,12,0,1,1,4,0,0,0,0,0,75,0,2,15,494,3,1,12,11,0.87,4,13,-0.9,6.9,12.5,0,1,1,0,0,1,0,0,2,1.2,0.6,6,9,30,9,3,18.9,0,-2,1,8,53,79,18,137,2,1,1,89,436,121,2,4,12,10,88,75,99,1078,138,42,52,27,34,3,5,0.3,3,3,3,1,0,6,4,4,1,2,1,0,0,13,4,19,9,6,0,0,2,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jordan Ayew,FW,25,31.7,887,850,35,7,3,0,45,5,0,0,0,0,700,2,27,36,"2,852",33,22,3,0,0.89,26,49,0.07,27.9,48.3,7,2,9,6,1,1,2,1,7.3,6.5,2,76,50,232,65,20,18.9,4,-0.3,12,111,652,616,101,1349,124,74,50,907,6311,2611,70,23,109,106,1017,700,887,9413,1239,420,486,201,256,30,58,1.6,16,33,21,2,0,63,87,8,24,60,0,0,0,141,50,120,83,38,1,15,12,12,5,4,1,0,1,2,0,0,20,35,27,15,54,39,43,3,40,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Tammy Abraham,FW,19,19.2,314,286,28,0,2,1,13,1,0,0,0,0,206,0,6,31,"1,726",15,9,16,2,0.81,15,31,-0.2,16.9,31.8,5,1,6,5,0,0,0,0,6.8,6.8,1.6,19,20,104,42,13,13.1,0,-1.8,12,33,246,230,65,498,47,27,20,305,1600,555,16,8,50,51,393,206,314,2754,557,123,173,56,89,10,22,0.8,12,16,6,2,0,15,27,9,1,8,0,0,0,41,39,58,42,19,0,11,5,5,2,2,1,0,0,1,0,0,1,7,2,1,13,12,8,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Wilfried Bony,FW,28,7.9,209,196,12,1,0,0,0,0,0,0,0,0,131,1,12,15,707,8,4,7,0,0.87,3,8,0.13,5.5,9.7,2,0,2,2,0,0,2,0,1.6,1.6,0.2,7,11,41,20,6,18,0,0.4,19,26,167,101,18,290,13,10,3,154,604,240,12,0,24,16,232,131,209,1637,308,92,124,31,53,3,4,0.2,4,13,2,0,0,7,11,2,2,4,0,0,0,15,43,58,16,9,0,2,2,3,0,1,0,0,0,1,0,0,2,2,1,1,5,4,4,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Luciano Narsingh,FW,26,6.9,219,216,3,1,0,1,23,2,0,0,0,0,163,0,10,18,625,5,1,13,14,0.67,8,15,-0.33,8,12.4,1,0,1,1,0,0,0,0,0.8,0.8,1.1,30,15,73,9,5,15.9,0,0.2,5,31,121,149,28,293,28,17,11,182,1501,830,19,22,18,14,225,163,219,2205,524,113,130,41,57,5,11,0.5,11,12,9,4,0,3,11,4,3,5,0,0,0,32,2,15,24,18,0,5,1,0,0,1,1,0,0,0,0,0,1,5,1,2,7,5,7,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Oliver McBurnie,FW,21,3.1,103,96,6,0,1,0,3,0,0,0,0,0,68,1,4,11,276,2,0,9,2,0.73,3,5,0.09,3.3,5.3,0,1,1,0,0,0,0,0,0.4,0.4,0.7,4,9,26,5,3,10.7,0,-0.4,3,6,73,54,11,133,1,1,0,65,234,58,1,2,12,7,101,68,103,777,116,46,62,11,22,2,3,0.5,1,3,2,0,0,4,4,0,0,3,0,0,0,10,22,20,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,3,2,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Harry Kane,FW,24,34.2,696,658,28,4,13,26,20,9,1,0,0,0,477,10,30,37,"3,076",35,26,2,0,2.08,65,34,-0.92,57.6,29.8,30,2,32,28,2,3,5,0,24.8,22.4,2.7,58,94,261,181,72,16.9,10,5.2,24,37,406,677,214,1105,96,47,48,725,4128,1401,30,26,64,60,894,477,696,8715,2185,231,301,153,216,71,109,2.4,32,53,24,2,0,34,40,42,5,12,1,0,0,72,58,78,125,71,1,22,21,9,1,14,9,0,4,1,0,0,2,8,7,4,15,11,15,4,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
Son Heung-min,FW,25,25.7,980,955,20,2,6,2,51,8,4,0,1,0,792,5,35,37,"2,317",27,7,10,1,2,56,18,1.48,45.9,21.5,12,6,18,12,0,0,0,0,10.2,10.2,6.2,111,92,339,75,33,16.3,0,1.8,13,70,420,791,156,1264,101,58,43,831,5794,2729,46,68,65,57,1067,792,980,10977,2123,472,549,260,307,25,46,4.3,39,52,26,3,0,15,26,25,10,10,0,0,0,84,2,13,104,69,1,17,12,3,2,20,14,0,3,2,1,0,2,12,3,2,28,26,18,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Érik Lamela,FW,25,9.4,477,443,30,7,5,1,25,2,18,10,6,0,379,4,12,25,843,7,0,18,0,2.12,21,12,-0.05,18,10.2,2,2,4,2,0,0,4,0,3.4,3.4,2,30,46,116,20,6,14.2,0,-1.4,4,43,270,297,42,598,36,23,13,345,2395,1010,31,10,24,19,464,379,477,5766,1209,205,234,137,165,25,43,1.6,16,32,17,0,0,24,16,3,7,13,1,0,0,49,6,13,41,27,6,2,1,4,1,3,2,0,0,0,1,0,9,7,7,3,20,17,11,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Fernando Llorente,FW,32,2.6,88,87,1,1,0,0,0,0,0,0,0,0,60,0,1,16,238,1,0,15,13,1.63,5,2,0.14,7.7,4.5,1,0,1,1,0,0,1,0,1,1,0.2,3,4,32,6,2,12.5,0,0,5,9,42,72,15,123,1,0,1,51,222,49,0,1,8,3,97,60,88,683,107,42,57,15,25,0,2,0.1,4,2,2,0,0,4,4,2,0,3,0,0,0,4,14,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Richarlison,FW,20,31.4,861,853,6,0,2,3,51,4,1,0,1,0,524,2,67,38,"2,823",32,22,6,0,1.08,31,54,-1.19,36.1,45.3,5,4,9,5,0,0,4,0,10.3,10.3,3.4,126,73,306,95,22,15.1,2,-5.3,35,174,531,671,187,1359,99,47,52,912,5936,2968,74,68,117,80,1031,524,861,6835,1988,345,462,135,231,15,42,2.2,26,40,23,2,0,37,95,21,24,44,2,0,0,138,119,158,93,53,0,13,11,14,2,12,4,0,2,3,3,0,26,28,10,10,39,29,39,5,34,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Troy Deeney,FW,29,20.5,552,543,7,1,1,2,7,1,0,0,0,0,309,2,20,29,"1,844",20,13,9,1,0.97,24,28,0.72,26.4,23.9,5,2,7,2,3,5,1,1,6.9,2.8,2.8,3,71,126,31,10,17.1,0,-1.9,21,45,315,353,88,705,8,4,4,320,1025,320,10,1,23,28,520,309,552,4094,1303,207,330,69,127,15,29,2,26,46,21,1,0,24,17,16,5,11,0,0,0,52,132,182,48,43,0,0,3,2,0,5,5,0,0,0,0,0,3,8,4,3,11,8,14,1,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
André Carrillo,FW,26,17.1,772,752,20,7,2,6,54,9,4,0,3,0,561,0,39,28,"1,540",16,8,12,3,1.14,20,31,-0.21,20.8,26.4,1,2,3,1,0,0,2,0,2.3,2.3,2.8,71,72,97,24,3,17.8,0,-1.3,16,148,455,374,51,958,82,59,23,674,4218,2107,52,21,51,42,718,561,772,8091,2148,339,396,145,221,47,77,2.4,20,40,24,8,0,13,15,4,15,24,0,0,0,102,13,40,64,38,1,17,2,4,2,3,2,0,1,0,0,0,16,12,3,8,33,25,7,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Andre Gray,FW,26,16.6,310,297,11,0,2,2,9,0,0,0,0,0,217,2,12,31,"1,498",16,4,15,7,1,19,30,-0.24,20.3,24.1,5,2,7,5,0,0,1,0,6.7,6.7,2.1,18,17,133,34,13,12.3,0,-1.7,4,14,186,263,76,462,11,2,9,300,1201,431,8,10,49,23,371,217,310,2738,463,134,185,48,64,10,12,1.2,18,17,6,1,0,11,5,12,4,1,1,0,0,31,17,51,28,24,0,0,3,1,0,3,1,0,0,2,0,0,0,1,1,0,3,3,11,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Gerard Deulofeu,FW,23,4.8,160,150,9,1,1,0,15,2,6,3,0,1,110,1,10,7,435,5,0,2,0,1.43,3,3,0.6,4.8,3.5,1,0,1,1,0,0,0,0,0.5,0.5,0.6,23,13,32,8,4,20.1,2,0.5,5,20,80,123,25,215,27,17,10,152,1047,548,14,11,16,7,147,110,160,1602,455,60,80,31,42,9,14,0.4,11,12,5,1,0,3,5,1,4,3,1,0,0,24,0,6,17,9,3,2,1,2,0,1,0,0,0,0,1,0,2,2,1,2,11,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Stefano Okaka,FW,27,5,160,154,4,1,2,1,1,3,0,0,0,0,105,2,5,15,453,3,0,12,3,0.87,9,12,-0.08,7.1,8.5,1,1,2,1,0,0,2,0,1.8,1.8,0.4,8,10,48,10,2,12.6,0,-0.8,0,8,102,107,24,213,18,14,4,148,688,214,9,1,19,22,187,105,160,1334,215,67,85,17,36,7,8,0.4,5,9,3,0,0,21,9,4,0,4,0,0,0,23,22,28,15,11,0,2,2,0,0,1,1,0,0,0,0,0,0,6,0,3,6,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Salomón Rondón,FW,27,30.7,874,834,38,3,4,3,35,4,0,0,0,0,564,2,33,36,"2,767",32,23,4,1,0.81,25,48,-0.47,27.6,40.1,7,3,10,7,0,0,4,0,7,7,2.8,45,66,201,79,29,16.6,1,0,22,90,596,622,128,1287,76,47,29,819,4116,1368,52,20,127,107,1013,564,874,7392,1287,366,485,140,228,21,44,2.5,23,47,14,2,0,42,55,28,14,6,0,0,0,135,162,207,72,51,0,8,7,6,0,7,6,0,1,0,0,0,0,7,7,5,26,21,27,0,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Jay Rodriguez,FW,28,31.2,740,691,47,2,4,6,30,4,3,2,0,0,517,2,26,37,"2,812",31,13,6,1,0.81,24,41,0.64,28.6,38.3,7,1,8,6,1,1,2,0,8.4,7.6,1.6,47,52,166,68,23,17.6,0,-1.4,43,170,475,485,103,1107,66,29,37,671,3593,1424,37,12,82,62,771,517,740,7189,1909,311,379,129,197,30,71,2.3,21,51,14,2,0,43,29,18,19,21,0,0,0,121,72,81,56,33,0,6,7,9,1,2,2,0,0,0,0,0,12,11,8,9,50,41,32,2,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Hal Robson-Kanu,FW,28,9.2,208,198,8,0,1,0,19,3,0,0,0,0,127,2,15,21,827,8,2,13,5,0.86,5,14,-0.42,10.6,13,2,0,2,2,0,0,2,1,2.4,2.4,0.4,17,24,63,19,8,13.5,0,-0.4,9,38,123,166,31,323,23,14,9,222,1304,491,15,4,31,28,246,127,208,1671,458,76,104,33,52,7,21,0.5,8,15,5,2,0,20,25,6,4,4,0,0,0,35,24,43,21,14,0,3,0,4,0,2,0,0,2,0,0,0,1,2,2,0,13,13,9,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Oliver Burke,FW,20,4.1,151,148,2,1,0,2,9,1,0,0,0,0,114,1,5,15,367,2,0,13,10,0.2,6,12,-0.91,4.8,5.6,0,2,2,0,0,0,0,0,0.5,0.5,0.5,12,6,37,4,0,0,0,-0.5,1,23,77,113,17,209,20,13,7,136,1030,375,9,4,16,14,164,114,151,1509,284,76,91,28,39,5,9,0.4,4,4,3,2,0,2,5,0,7,4,0,0,0,14,5,7,10,7,0,1,1,1,0,3,2,0,0,0,1,0,3,2,1,4,12,8,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Nacer Chadli,FW,27,2.9,77,70,7,3,0,0,7,1,3,1,1,0,54,0,5,5,260,2,0,3,6,0.8,3,3,0.71,2.4,4.9,1,0,1,1,0,0,1,0,0.2,0.2,0.1,4,7,8,4,2,27.1,2,0.8,3,13,39,45,6,96,1,1,0,59,281,139,4,2,4,4,61,54,77,617,122,32,40,15,21,1,5,0.1,2,3,2,0,0,1,0,0,0,0,0,0,0,15,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Marko Arnautović,FW,28,25.7,757,722,34,11,9,2,61,11,3,1,2,0,505,1,39,31,"2,313",28,14,3,1,1.06,34,48,-0.06,25.4,36.5,11,6,17,11,0,0,5,1,8.6,8.6,4.3,76,52,232,71,33,14.5,0,2.4,42,119,339,609,150,1051,80,56,24,644,4306,1913,46,40,58,42,742,505,757,6653,1499,312,399,138,220,18,58,4.2,35,26,17,4,0,35,29,43,13,16,0,0,0,103,22,39,80,51,2,15,7,4,1,16,10,0,3,2,0,1,9,8,4,7,19,12,20,3,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Javier Hernández,FW,29,17.2,395,363,30,3,4,5,18,2,1,0,0,0,282,2,12,28,"1,548",16,9,12,3,0.89,21,36,-0.63,16.1,27.7,8,0,8,8,0,0,3,0,5,5,1.3,10,31,103,29,16,13.6,1,3,5,27,279,235,52,534,33,22,11,355,1956,474,11,5,40,38,440,282,395,4661,798,146,194,96,130,27,42,1.3,21,21,14,6,0,15,49,14,6,7,1,0,0,48,14,31,44,30,0,8,1,5,0,4,0,0,2,1,1,0,2,7,2,3,14,11,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Michail Antonio,FW,27,15,494,437,49,3,3,8,55,46,0,0,0,0,296,8,25,21,"1,354",16,8,5,0,1.05,13,23,-0.23,13.1,20.3,3,1,4,3,0,0,1,0,2.4,2.4,1,47,29,117,34,15,21.9,0,0.6,22,94,305,348,39,731,88,51,37,467,3457,1409,38,10,55,42,533,296,494,5256,1567,151,210,90,147,42,91,0.9,14,20,15,11,0,17,30,7,13,9,1,0,0,71,43,53,38,24,1,6,1,6,0,5,1,0,2,1,1,0,7,6,2,4,14,10,14,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Andy Carroll,FW,28,8.3,262,248,13,1,0,2,10,3,0,0,0,0,158,1,3,16,751,7,3,9,5,1.19,14,12,0.98,11.2,9.9,3,0,3,3,0,0,6,2,1.8,1.8,0.5,6,11,42,28,8,16.4,0,1.2,18,27,167,160,39,351,13,9,4,149,754,161,7,2,21,10,263,158,262,2741,519,74,114,64,100,14,29,0.3,7,13,6,3,1,28,14,6,2,3,0,0,0,24,74,48,17,11,0,2,3,1,0,1,0,0,0,1,0,0,2,0,1,0,1,1,3,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Diafra Sakho,FW,27,3.4,73,61,10,0,0,0,3,4,1,0,0,0,44,2,3,14,306,0,0,14,4,1.07,5,11,-1.36,4.5,7.8,2,0,2,2,0,0,2,0,1.4,1.4,0.1,4,6,22,9,3,10.1,0,0.6,2,7,48,71,12,125,6,2,4,70,326,81,4,3,18,12,98,44,73,632,121,30,36,9,18,5,9,0.1,1,3,2,0,0,4,6,5,1,2,1,0,0,8,16,26,5,3,0,0,1,1,0,1,0,0,0,1,0,0,1,4,0,0,3,3,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jordan Hugill,FW,25,0.3,9,9,0,0,0,0,0,0,0,0,0,0,3,0,0,3,25,0,0,3,9,2,0,0,0.53,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,12,2,1,1,9,57,0,0,0,0,2,13,3,9,37,0,2,4,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jamie Vardy,FW,31,30.3,445,415,30,0,3,4,28,1,0,0,0,0,280,0,22,34,"2,726",30,17,4,0,1.41,45,36,1.08,44.5,34.9,18,4,22,14,4,5,3,1,18.3,14.4,5.1,45,39,186,74,33,13.3,0,-0.3,31,60,263,396,145,706,32,12,20,366,2057,969,21,26,51,19,476,280,445,3841,852,161,234,82,125,13,23,2.1,32,17,19,4,0,19,19,37,6,8,2,0,0,47,67,105,59,41,1,4,7,6,0,9,4,0,1,1,3,0,3,6,5,4,17,13,16,1,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Demarai Gray,FW,22,22.1,717,694,19,4,8,6,52,4,9,5,4,0,518,4,37,34,"1,985",23,5,11,1,1.41,32,29,0.14,31.8,23.6,4,1,5,4,0,0,2,0,4.5,4.5,1.3,73,53,180,47,19,19.7,1,-0.5,18,118,403,463,82,969,73,42,31,688,4576,2102,38,37,58,38,704,518,717,7080,1457,316,371,132,184,28,65,1.8,17,37,18,1,0,14,15,3,9,12,0,0,0,99,11,33,55,35,1,8,6,4,1,6,4,0,1,0,1,0,7,14,4,6,16,10,19,0,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
