Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Yoane Wissa,FW,25,17.8,344,334,7,1,4,2,12,2,0,0,0,0,238,3,15,38,"1,606",16,1,22,0,1.55,30,17,0.78,29,21.2,7,3,10,7,0,0,3,0,5.6,5.6,2.5,24,27,104,32,15,14.1,0,1.4,14,67,193,268,62,517,44,20,15,312,1573,658,12,11,41,25,345,238,344,3147,601,164,198,51,78,10,27,1,13,21,8,0,0,21,26,19,6,12,1,0,0,69,24,26,36,29,0,1,2,3,1,6,4,0,0,0,1,1,4,7,6,6,13,7,10,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Josh Dasilva,MF,23,15.4,617,591,25,8,1,1,33,11,6,4,0,0,491,1,17,36,"1,389",14,0,22,2,1.47,28,17,0.67,24.4,18,4,2,6,4,0,0,1,0,1.5,1.5,1.5,60,62,69,18,6,19.8,0,2.5,17,144,342,298,32,770,56,32,15,536,3392,1631,43,9,28,28,562,491,617,8103,1954,255,291,187,217,40,70,1.6,12,35,24,5,0,14,23,0,5,9,0,0,0,66,6,8,42,36,1,3,1,1,0,7,5,0,1,0,1,0,6,6,6,6,16,10,22,6,16,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Mads Roerslev,DF,23,12.3,303,282,21,1,2,0,20,20,0,0,0,0,194,0,21,20,"1,108",12,10,8,15,2.1,20,12,0.49,16.8,18.1,0,0,0,0,0,0,0,0,0.3,0.3,1.2,8,19,36,3,0,14.8,0,-0.3,50,178,140,109,13,426,7,3,3,186,817,278,7,2,14,9,210,194,303,2980,1071,110,143,62,84,15,44,0.8,8,15,7,5,0,4,3,0,9,12,0,0,0,48,8,12,13,13,0,0,0,0,0,1,1,0,0,0,0,0,19,3,0,16,33,17,14,5,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Mathias Jørgensen,DF,32,12.3,503,437,65,6,0,0,3,55,0,0,0,0,404,1,2,18,"1,103",11,9,7,15,1.83,17,15,-0.23,18.4,20.5,0,0,0,0,0,0,2,0,0.9,0.9,0.2,1,35,1,5,1,7.8,0,-0.9,87,291,281,42,12,612,1,0,1,295,1062,616,2,0,3,1,321,404,503,6929,3051,181,203,197,240,20,49,0.2,3,30,0,0,0,9,4,2,16,8,0,0,1,53,17,16,9,5,4,0,0,0,0,1,0,1,0,0,0,0,9,8,0,9,21,12,19,12,7,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Mikkel Damsgaard,MF,22,11,407,387,14,8,5,2,29,1,2,1,1,0,275,6,12,26,988,9,0,17,9,1.5,19,14,0.2,19,14.6,0,0,0,0,0,0,4,0,2.6,2.6,1.4,9,44,45,12,5,15,0,-2.6,9,104,268,166,27,529,23,9,9,279,1075,574,9,1,15,6,307,275,407,4023,1437,156,193,92,132,16,44,1.3,11,36,10,1,0,13,11,0,10,21,0,0,0,70,10,9,25,20,3,0,1,1,0,2,2,0,0,0,0,0,13,13,5,15,42,27,20,2,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Kristoffer Ajer,DF,24,8.5,345,293,51,7,0,4,6,44,0,0,0,0,259,1,8,9,763,9,6,0,10,1.11,7,14,-1.47,9.4,11.1,0,0,0,0,0,0,0,0,0,0,0,10,31,12,1,0,6,0,0,45,184,167,64,9,412,7,1,4,213,1123,613,5,0,3,8,231,259,345,4480,1887,131,159,102,128,23,40,0.1,1,20,3,1,0,5,8,0,7,8,0,1,0,36,15,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,9,16,7,6,5,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Pontus Jansson,DF,31,8,321,309,11,6,1,0,0,5,0,0,0,0,257,1,3,12,724,9,7,3,3,1.33,17,14,0.07,10.6,13,1,0,1,1,0,0,0,0,0.3,0.3,0,1,14,0,4,2,9.9,0,0.7,73,243,137,13,8,393,2,2,0,192,734,310,1,0,2,1,217,257,321,5004,1738,81,98,147,167,28,45,0.1,0,11,0,0,0,2,1,1,9,3,0,0,0,25,25,12,2,1,0,0,1,0,0,1,1,0,0,0,0,0,4,1,0,3,5,2,13,9,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Frank Onyeka,MF,24,9.4,257,255,1,0,0,1,2,1,0,0,0,0,193,1,9,21,848,8,0,13,6,1.71,12,11,-0.28,12.8,15.1,0,2,2,0,0,0,0,0,1,1,0.6,9,28,21,9,4,17.4,0,-1,26,93,176,109,20,373,26,11,11,198,852,368,8,3,11,10,205,193,257,2989,784,106,129,70,88,9,17,0.8,7,23,6,0,0,15,26,2,10,14,0,0,0,50,7,15,23,16,0,0,1,6,0,7,5,0,0,0,2,0,11,7,1,10,25,15,16,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Kevin Schade,FW,20,8.1,173,171,1,0,1,0,15,1,0,0,0,0,103,1,11,18,732,7,1,11,2,1.72,11,7,0.22,15.9,7.9,0,1,1,0,0,0,2,0,2.1,2.1,1.1,24,15,57,12,4,11.9,0,-2.1,7,38,94,165,48,291,35,12,18,147,1199,501,12,15,25,9,186,103,173,1282,285,62,89,29,51,1,6,0.8,8,8,5,2,0,13,8,6,4,8,1,0,0,33,30,24,27,15,0,6,2,4,0,4,3,0,1,0,0,0,7,2,3,5,10,5,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Shandon Baptiste,MF,24,6.9,295,287,6,1,2,0,11,3,2,2,0,0,247,2,7,23,618,4,0,19,5,1.35,12,6,0.68,9.8,8.1,0,1,1,0,0,0,3,1,0.4,0.4,1.1,8,39,23,4,1,15.9,0,-0.4,12,87,196,97,7,373,13,6,3,240,1097,507,12,3,16,8,247,247,295,4143,1121,127,142,92,104,21,32,0.5,10,22,8,2,1,11,12,1,7,9,0,0,0,45,6,7,18,11,1,2,2,2,0,4,3,0,0,0,1,0,6,6,3,7,17,10,10,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Saman Ghoddos,MF,28,1.5,79,68,11,3,1,0,7,3,4,1,3,0,59,0,1,15,139,0,0,15,19,1.53,3,5,-1.68,2.6,4.4,0,0,0,0,0,0,0,0,0,0,0.4,1,8,6,1,1,19.2,0,0,7,23,38,40,3,98,2,0,2,42,164,92,2,0,3,1,44,59,79,953,286,32,36,21,25,6,17,0.3,4,5,1,0,0,3,3,0,4,1,0,0,0,24,5,4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sergi Canós,FW,25,0.9,43,39,3,1,0,0,3,2,0,0,0,0,23,1,0,5,77,0,0,5,7,1.6,0,2,-2.71,0.8,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0,4,2,7,1,0,16.1,0,-0.1,1,13,25,20,2,57,6,4,2,29,206,111,2,0,0,0,36,23,43,268,76,14,18,4,15,1,2,0,1,2,1,0,0,3,3,0,0,0,0,0,0,6,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Halil Dervişoğlu,MF,22,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,1,1,1,0,10.96,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31.9,0,0,0,0,0,1,0,1,0,0,0,2,13,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
