Alphonse Areola,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Aribo,27,23,0,1,1,1,1,2,1,0,1,0,0,0
Adam Armstrong,24,19,0,2,1,1,1,2,1,0,0,0,0,1
Stuart Armstrong,50,39,1,0,6,4,0,2,1,0,0,0,1,0
Kepa Arrizabalaga,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emerick Aubameyang,8,6,0,0,2,0,0,0,0,0,0,0,0,0
Ludwig Augustinsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serge Aurier,26,21,2,0,0,2,1,1,0,1,0,0,0,0
Taiwo Awoniyi,25,18,0,2,2,2,1,4,2,0,1,1,0,0
Yasin Ayari,4,3,0,0,0,1,0,0,0,0,0,0,0,0
Andr? Ayew,3,2,1,0,0,0,0,0,0,0,0,0,0,0
Jordan Ayew,78,53,0,9,6,7,3,8,5,0,1,1,1,0
Luke Ayling,40,33,0,0,3,2,2,1,1,0,0,0,0,0
C?sar Azpilicueta,25,25,0,0,0,0,0,1,1,0,0,0,0,0
Beno?t Badiashile,12,11,0,0,0,0,1,0,0,0,0,0,0,0
Leon Bailey,62,40,2,10,7,3,0,8,5,0,0,3,0,0
Stefan Bajcetic,13,8,1,2,0,2,0,1,0,0,1,0,0,0
Dominic Ballard,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Bamford,27,17,0,1,5,3,1,6,4,0,1,1,0,0
Shandon Baptiste,18,11,1,2,2,2,0,4,3,0,0,0,1,0
Harvey Barnes,63,43,0,3,9,7,1,14,8,0,1,2,2,1
Gavin Bazunu,7,5,2,0,0,0,0,0,0,0,0,0,0,0
Mads Bech S?rensen,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Jan Bednarek,7,5,1,0,1,0,0,0,0,0,0,0,0,0
Jan Bednarek1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donny van de Beek,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Asmir Begovi?,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armel Bella Kotchap,14,7,0,1,3,2,1,2,1,0,0,1,0,0
Sa?d Benrahma,92,68,2,11,8,3,0,5,4,0,1,0,0,0
Rodrigo Bentancur,34,27,0,1,2,1,3,5,2,0,0,1,0,2
Daniel Bentley,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Bernth Kristiansen,14,9,4,0,1,0,0,3,3,0,0,0,0,0
Owen Bevan,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giulian Biancone,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Philip Billing,54,41,2,5,5,1,0,6,4,0,0,2,0,0
Yves Bissouma,29,24,0,1,1,1,2,1,1,0,0,0,0,0
Willy Boly,5,5,0,0,0,0,0,1,1,0,0,0,0,0
Sven Botman,24,18,1,0,5,0,0,1,0,0,0,1,0,0
Jarrod Bowen,108,58,15,10,13,10,2,14,6,3,0,2,3,0
James Bree,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Armando Broja,4,2,0,0,0,2,0,2,1,0,0,0,1,0
David Brooks,8,5,0,1,1,1,0,0,0,0,0,0,0,0
Lewis Brunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emi Buend?a,90,72,2,8,3,4,1,10,7,0,1,2,0,0
Hugo Bueno,30,22,7,0,1,0,0,1,1,0,0,0,0,0
Facundo Buonanotte,14,12,0,2,0,0,0,1,1,0,0,0,0,0
Dan Burn,40,35,2,0,3,0,0,3,3,0,0,0,0,0
Caf?,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mois?s Caicedo,88,81,0,2,3,1,1,5,5,0,0,0,0,0
Tom Cairney,45,35,4,1,2,2,1,3,3,0,0,0,0,0
Duje ?aleta-Car,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Calvert-Lewin,24,16,0,5,1,2,0,4,2,0,1,0,1,0
Chem Campbell,2,1,0,1,0,0,0,0,0,0,0,0,0,0
Jo?o Cancelo,39,30,0,2,5,1,1,6,5,0,1,0,0,0
Thomas Cannon,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergi Can?s,3,2,0,0,0,1,0,0,0,0,0,0,0,0
Diego Carlos,3,2,0,0,1,0,0,0,0,0,0,0,0,0
Fabio Carvalho,9,5,0,0,2,2,0,2,1,0,0,1,0,0
Casemiro,68,61,0,0,5,2,0,8,8,0,0,0,0,0
Matty Cash,28,25,0,1,0,1,1,3,2,0,0,0,0,1
Timothy Castagne,51,44,2,1,2,1,1,5,4,0,0,1,0,0
Jonny Castro,24,20,0,0,0,3,1,1,1,0,0,0,0,0
Nathaniel Chalobah,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevoh Chalobah,16,11,0,1,2,2,0,3,3,0,0,0,0,0
Calum Chambers,6,5,0,0,0,0,1,0,0,0,0,0,0,0
Shea Charles,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Chilwell,39,19,17,0,1,2,0,4,2,1,0,0,1,0
Ryan Christie,66,48,5,5,5,3,0,4,3,0,0,1,0,0
Carney Chukwuemeka,16,13,0,0,1,0,2,0,0,0,0,0,0,0
Bobby Clark,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Clyne,18,16,1,0,0,1,0,0,0,0,0,0,0,0
Conor Coady,16,14,0,0,1,1,0,1,1,0,0,0,0,0
Jack Colback,3,3,0,0,0,0,0,0,0,0,0,0,0,0
S?amus Coleman,21,15,1,1,1,3,0,2,2,0,0,0,0,0
Nathan Collins,10,7,0,1,0,2,0,0,0,0,0,0,0,0
Levi Colwill,18,16,1,0,1,0,0,2,2,0,0,0,0,0
Lewis Cook,39,27,8,0,0,1,3,4,2,1,0,0,0,1
Steve Cook,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Liam Cooper,16,13,1,0,2,0,0,3,3,0,0,0,0,0
Maxwel Cornet,6,4,0,1,0,0,1,0,0,0,0,0,0,0
Diego Costa,23,15,0,3,3,2,0,1,1,0,0,0,0,0
Vladim?r Coufal,52,36,13,0,1,2,0,3,2,1,0,0,0,0
Philippe Coutinho,24,19,1,3,1,0,0,0,0,0,0,0,0,0
Conor Coventry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Craig,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Cresswell,73,43,27,0,2,1,0,1,0,1,0,0,0,0
Marc Cucurella,27,21,6,0,0,0,0,3,2,1,0,0,0,0
Matheus Cunha,21,16,1,1,1,2,0,0,0,0,0,0,0,0
Patson Daka,28,19,1,1,5,2,0,7,4,0,1,2,0,0
Diogo Dalot,52,48,0,1,2,0,1,2,2,0,0,0,0,0
Mikkel Damsgaard,25,20,3,0,1,1,0,2,2,0,0,0,0,0
Danilo,23,17,1,3,1,1,0,6,5,0,1,0,0,0
Arnaut Danjuma,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Josh Dasilva,42,36,1,3,1,1,0,7,5,0,1,0,1,0
David Datro Fofana,6,2,0,4,0,0,0,0,0,0,0,0,0,0
Ben Davies,37,33,1,0,3,0,0,7,5,0,0,2,0,0
Tom Davies,6,5,0,0,1,0,0,0,0,0,0,0,0,0
Craig Dawson,12,10,0,0,1,1,0,1,0,0,0,0,1,0
Craig Dawson1,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Kevin De Bruyne,176,120,33,8,7,5,3,31,24,3,1,1,2,0
Siriki Demb?l?,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Leander Dendoncker,8,6,0,0,1,0,1,0,0,0,0,0,0,0
Leander Dendoncker1,4,3,0,0,0,0,1,0,0,0,0,0,0,0
Emmanuel Dennis,25,14,1,2,2,6,0,3,2,0,0,0,1,0
Halil Dervi?o?lu,1,0,0,0,1,0,0,1,0,0,0,1,0,0
Kiernan Dewsbury-Hall,78,61,0,8,2,5,2,9,6,0,1,0,1,1
Ibrahima Diallo,10,8,0,1,0,0,1,0,0,0,0,0,0,0
R?ben Dias,15,11,1,0,3,0,0,1,1,0,0,0,0,0
Luis D?az,41,29,0,7,3,2,0,6,3,0,2,1,0,0
Eric Dier,29,24,1,0,4,0,0,2,1,0,0,1,0,0
Lucas Digne,29,24,4,0,0,1,0,0,0,0,0,0,0,0
Issa Diop,9,9,0,0,0,0,0,0,0,0,0,0,0,0
Moussa Djenepo,17,12,0,2,1,2,0,4,2,0,2,0,0,0
Ben Doak,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Doherty,18,13,0,2,2,1,0,3,2,0,0,1,0,0
Abdoulaye Doucour?,45,38,0,3,2,0,2,3,3,0,0,0,0,0
Cheick Doucour?,61,48,0,2,5,2,4,6,4,0,0,1,0,1
Flynn Downes,13,8,0,0,3,2,0,0,0,0,0,0,0,0
Kami Doyle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Drameh,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Martin D?bravka,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane Duffy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Dunk,32,31,0,0,1,0,0,2,2,0,0,0,0,0
Jhon Dur?n,5,3,0,0,1,0,1,0,0,0,0,0,0,0
Malcolm Ebiowei,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Ederson,2,2,0,0,0,0,0,1,1,0,0,0,0,0
Odsonne ?douard,44,32,0,1,9,2,0,4,4,0,0,0,0,0
Samuel Edozie,20,13,0,3,0,4,0,0,0,0,0,0,0,0
Anthony Elanga,17,13,0,0,3,1,0,1,1,0,0,0,0,0
Harvey Elliott,75,62,1,5,5,1,1,10,10,0,0,0,0,0
Mohamed Elneny,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Elyounoussi,41,34,0,1,2,3,1,4,4,0,0,0,0,0
Emerson,36,32,0,0,1,2,1,2,2,0,0,0,0,0
Julio Enciso,45,28,0,9,6,2,0,7,3,0,2,1,1,0
Christian Eriksen,71,50,17,1,3,0,0,9,6,3,0,0,0,0
Pervis Estupi??n,87,78,4,3,0,2,0,8,7,0,0,0,1,0
Jonny Evans,4,4,0,0,0,0,0,0,0,0,0,0,0,0
Eberechi Eze,118,69,21,11,4,11,2,16,9,1,5,0,1,0
?ukasz Fabia?ski,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Fabinho,55,49,0,0,1,2,3,8,7,0,0,0,1,0
Wout Faes,22,16,0,1,3,0,2,4,3,0,0,0,0,1
Felipe,15,10,0,0,4,1,0,1,1,0,0,0,0,0
Jo?o F?lix,31,13,2,6,4,6,0,1,1,0,0,0,0,0
Evan Ferguson,22,15,0,1,6,0,0,2,2,0,0,0,0,0
Bruno Fernandes,219,164,26,8,12,9,0,18,16,0,0,1,1,0
Enzo Fern?ndez,59,49,6,0,2,2,0,6,6,0,0,0,0,0
Roberto Firmino,46,36,0,4,6,0,0,7,4,0,1,2,0,0
Junior Firpo,21,15,2,0,0,3,1,2,2,0,0,0,0,0
Phil Foden,99,76,9,6,5,3,0,14,10,0,3,0,1,0
Wesley Fofana,2,1,0,0,0,0,1,0,0,0,0,0,0,0
Wesley Fofana1,13,13,0,0,0,0,0,2,2,0,0,0,0,0
Pablo Fornals,57,48,4,1,3,0,1,3,2,0,1,0,0,0
Adam Forshaw,16,10,6,0,0,0,0,0,0,0,0,0,0,0
Fraser Forster,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrese Francois,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Fraser,8,6,1,0,1,0,0,0,0,0,0,0,0,0
Fred,59,49,0,1,4,3,2,4,3,0,0,1,0,0
Ryan Fredericks,5,4,0,1,0,0,0,1,1,0,0,0,0,0
Remo Freuler,29,27,1,0,1,0,0,0,0,0,0,0,0,0
Cody Gakpo,49,37,0,3,4,3,2,6,5,0,0,0,1,0
Conor Gallagher,47,34,4,4,2,2,1,3,2,0,1,0,0,0
Idrissa Gana Gueye,51,36,0,1,2,7,5,3,2,0,0,0,0,1
Alejandro Garnacho,22,17,0,3,1,1,0,6,5,0,1,0,0,0
James Garner,19,13,3,1,1,1,0,2,2,0,0,0,0,0
David de Gea,5,3,2,0,0,0,0,0,0,0,0,0,0,0
Joe Gelhardt,4,4,0,0,0,0,0,2,2,0,0,0,0,0
Saman Ghoddos,4,1,2,0,1,0,0,0,0,0,0,0,0,0
Morgan Gibbs-White,4,2,1,1,0,0,0,0,0,0,0,0,0,0
Morgan Gibbs-White1,119,72,27,9,6,2,3,12,6,3,1,2,0,0
Bryan Gil,5,4,0,1,0,0,0,3,3,0,0,0,0,0
Billy Gilmour,14,12,0,0,0,1,1,3,3,0,0,0,0,0
Wilfried Gnonto,50,30,3,4,4,8,1,7,6,1,0,0,0,0
Ben Godfrey,4,4,0,0,0,0,0,2,2,0,0,0,0,0
Jo?o Gomes,14,9,0,1,2,2,0,2,1,0,0,1,0,0
Toti Gomes,9,9,0,0,0,0,0,1,1,0,0,0,0,0
Joe Gomez,18,15,1,0,1,0,1,1,1,0,0,0,0,0
Sergio G?mez,7,6,1,0,0,0,0,1,1,0,0,0,0,0
Anthony Gordon,16,10,1,1,1,2,1,1,1,0,0,0,0,0
Anthony Gordon1,23,13,0,1,6,1,2,0,0,0,0,0,0,0
Demarai Gray,96,41,25,6,11,10,3,5,3,2,0,0,0,0
Jack Grealish,104,71,7,6,6,13,1,20,14,1,0,1,3,1
Sam Greenwood,24,5,18,0,1,0,0,3,0,2,0,1,0,0
Pascal Gro?,138,90,40,1,5,1,1,12,10,2,0,0,0,0
Vicente Guaita,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Gon?alo Guedes,27,15,3,1,2,5,1,1,1,0,0,0,0,0
Marc Gu?hi,29,23,1,0,3,1,1,1,1,0,0,0,0,0
Bruno Guimar?es,110,92,1,3,1,11,2,12,11,0,0,0,0,1
?lkay G?ndo?an,90,71,7,2,4,4,2,17,13,1,0,1,2,0
Darko Gyabi,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erling Haaland,72,48,0,5,10,8,1,17,14,0,0,1,2,0
Lewis Hall,25,13,6,2,2,2,0,0,0,0,0,0,0,0
Luke Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Harrison,114,68,27,7,5,5,2,9,6,1,1,1,0,0
Kai Havertz,63,54,2,1,5,1,0,4,3,0,0,1,0,0
Jan Paul van Hecke,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Hwang Hee-chan,30,25,0,2,1,2,0,2,2,0,0,0,0,0
Dean Henderson,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Henderson,72,65,1,0,3,1,2,7,5,0,0,1,1,0
Wayne Hennessey,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rico Henry,51,43,1,1,2,2,2,5,4,0,0,0,1,0
Son Heung-min,122,74,27,7,10,4,0,13,8,3,2,0,0,0
Aaron Hickey,20,14,1,1,2,2,0,2,1,0,0,1,0,0
Jack Hinshelwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph Hodge,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Rob Holding,6,4,0,1,1,0,0,0,0,0,0,0,0,0
Mason Holgate,11,8,2,0,1,0,0,2,2,0,0,0,0,0
Will Hughes,17,12,2,0,2,1,0,1,0,0,0,1,0,0
Omari Hutchinson,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Pierre H?jbjerg,97,89,0,2,2,1,3,14,14,0,0,0,0,0
Kelechi Iheanacho,45,33,1,4,5,2,0,6,6,0,0,0,0,0
Danny Ings,12,11,0,1,0,0,0,3,3,0,0,0,0,0
Danny Ings1,16,12,0,2,2,0,0,1,0,0,1,0,0,0
Alexander Isak,49,29,0,5,11,3,1,5,1,0,2,1,1,0
Daniel Iversen,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Alex Iwobi,120,91,9,8,7,3,2,9,8,0,0,0,1,0
Daniel James,4,3,0,0,0,1,0,0,0,0,0,0,0,0
Daniel James1,11,10,0,0,0,1,0,0,0,0,0,0,0,0
Reece James,47,36,5,3,2,1,0,3,2,0,0,0,1,0
Vitaly Janelt,47,39,1,2,3,0,2,4,4,0,0,0,0,0
Pontus Jansson,2,1,0,0,1,0,0,1,1,0,0,0,0,0
Mathias Jensen,103,48,47,1,3,3,1,13,7,4,0,1,0,1
Gabriel Jesus,83,43,1,12,11,13,3,12,8,0,1,1,2,0
Ra?l Jim?nez,18,12,0,1,3,2,0,2,1,0,0,1,0,0
Joelinton,80,54,1,9,8,7,1,10,4,1,2,2,1,0
Ben Johnson,8,7,0,1,0,0,0,0,0,0,0,0,0,0
Brennan Johnson,55,36,0,6,7,5,1,11,5,0,1,3,2,0
Sam Johnstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtis Jones,38,31,0,4,1,1,1,4,3,0,1,0,0,0
Jorginho,21,19,0,0,0,0,2,5,4,0,0,0,0,1
Jorginho1,29,29,0,0,0,0,0,2,2,0,0,0,0,0
Mateo Joseph,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diogo Jota,33,23,0,3,5,2,0,5,4,0,1,0,0,0
Hamed Junior Traor?,20,12,7,1,0,0,0,1,1,0,0,0,0,0
James Justin,21,17,0,2,0,2,0,2,0,0,1,0,1,0
Mathias J?rgensen,9,5,4,0,0,0,0,1,0,1,0,0,0,0
Sasa Kalajdzic,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boubacar Kamara,23,19,0,1,0,3,0,4,2,0,1,0,1,0
Harry Kane,131,89,2,13,12,12,3,18,10,0,2,3,3,0
N'Golo Kant?,24,22,0,1,1,0,0,2,2,0,0,0,0,0
Michael Keane,10,8,0,0,1,1,0,2,2,0,0,0,0,0
Neeskens Kebano,24,16,2,0,2,3,1,5,4,0,0,1,0,0
Thilo Kehrer,24,17,4,0,3,0,0,4,2,1,0,1,0,0
Naby Ke?ta,12,10,0,0,2,0,0,0,0,0,0,0,0,0
Caoimh?n Kelleher,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lloyd Kelly,16,13,1,0,1,1,0,2,2,0,0,0,0,0
Max Kilman,23,20,0,0,2,1,0,2,1,0,0,1,0,0
Jakub Kiwior,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mateusz Klich,7,7,0,0,0,0,0,0,0,0,0,0,0,0
Robin Koch,15,11,2,0,2,0,0,2,2,0,0,0,0,0
Ibrahima Konat?,17,12,0,1,2,1,1,1,1,0,0,0,0,0
Ezri Konsa,15,13,0,0,1,1,0,2,2,0,0,0,0,0
Kalidou Koulibaly,21,17,0,0,2,0,2,3,3,0,0,0,0,0
Cheikhou Kouyat?,10,10,0,0,0,0,0,0,0,0,0,0,0,0
Mateo Kova?i?,62,53,1,2,4,0,2,3,3,0,0,0,0,0
Emil Krafth,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasmus Kristensen,35,30,1,2,1,0,1,3,2,0,1,0,0,0
Dejan Kulusevski,97,71,5,15,5,0,1,11,9,1,1,0,0,0
Layvin Kurzawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Lallana,22,22,0,0,0,0,0,2,2,0,0,0,0,0
Tariq Lamptey,14,12,0,1,0,1,0,0,0,0,0,0,0,0
Manuel Lanzini,4,3,0,0,1,0,0,0,0,0,0,0,0,0
Aymeric Laporte,17,16,0,0,1,0,0,0,0,0,0,0,0,0
Juan Larios,1,1,0,0,0,0,0,1,1,0,0,0,0,0
Jamaal Lascelles,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Rom?o Lavia,41,31,2,3,1,3,1,3,1,0,0,0,1,1
Dexter Lembikisa,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mario Lemina,8,6,0,0,0,0,2,2,1,0,0,0,0,1
Cl?ment Lenglet,23,20,1,0,0,1,1,5,5,0,0,0,0,0
Bernd Leno,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Lerma,46,41,2,0,2,1,0,1,1,0,0,0,0,0
Jamal Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rico Lewis,27,24,1,0,1,1,0,0,0,0,0,0,0,0
Keane Lewis-Potter,8,2,0,2,4,0,0,2,0,0,0,2,0,0
Victor Lindel?f,6,6,0,0,0,0,0,0,0,0,0,0,0,0
Jesse Lingard,25,18,1,2,3,1,0,2,1,0,0,1,0,0
Valentino Livramento,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Llorente,6,5,0,0,1,0,0,1,1,0,0,0,0,0
Hugo Lloris,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Renan Lodi,30,22,6,0,1,1,0,4,3,0,0,1,0,0
Ruben Loftus-Cheek,36,31,0,3,1,1,0,4,4,0,0,0,0,0
Sean Longstaff,62,46,1,2,7,6,0,6,4,0,0,1,1,0
Jamal Lowe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas Luiz,96,61,26,4,1,1,3,12,9,1,0,0,0,2
Sa?a Luki?,5,4,0,0,0,0,1,1,0,0,0,0,0,1
Lyanco,9,6,1,1,1,0,0,0,0,0,0,0,0,0
Alexis Mac Allister,106,76,7,9,8,4,2,8,7,0,1,0,0,0
James Maddison,138,76,29,12,7,12,2,13,10,1,1,0,1,0
Noni Madueke,24,19,0,4,1,0,0,1,1,0,0,0,0,0
Gabriel Magalh?es,24,21,0,0,2,0,1,2,2,0,0,0,0,0
Harry Maguire,5,5,0,0,0,0,0,1,1,0,0,0,0,0
Riyad Mahrez,116,74,17,7,10,6,2,21,13,2,2,3,0,1
Kobbie Mainoo,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Ainsley Maitland-Niles,24,22,0,1,0,1,0,2,1,0,0,0,1,0
Tyrell Malacia,19,19,0,0,0,0,0,0,0,0,0,0,0,0
Orel Mangala,13,11,0,0,0,2,0,1,1,0,0,0,0,0
Javier Manquillo,1,0,0,0,0,0,1,1,0,0,0,0,0,1
Sekou Mara,12,8,0,3,0,0,1,3,2,0,1,0,0,0
Solly March,140,91,15,19,9,4,2,14,10,1,1,2,0,0
Emiliano Marcondes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquinhos,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Martial,28,22,0,1,3,1,1,5,2,0,1,1,1,0
Gabriel Martinelli,127,89,8,12,12,4,2,17,10,0,2,5,0,0
Emiliano Mart?nez,5,3,2,0,0,0,0,0,0,0,0,0,0,0
Lisandro Mart?nez,18,16,0,0,1,0,1,1,1,0,0,0,0,0
Pape Matar Sarr,4,4,0,0,0,0,0,2,2,0,0,0,0,0
Jean-Philippe Mateta,8,3,0,0,3,2,0,1,0,0,0,0,1,0
Jo?l Matip,16,14,0,0,2,0,0,0,0,0,0,0,0,0
Neal Maupay,18,12,0,1,2,3,0,1,1,0,0,0,0,0
Kevin Mbabu,3,2,0,1,0,0,0,1,1,0,0,0,0,0
Bryan Mbeumo,97,62,27,7,0,1,0,15,12,2,1,0,0,0
James McArthur,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex McCarthy,1,1,0,0,0,0,0,0,0,0,0,0,0,0
John McGinn,80,56,10,5,3,5,1,10,7,1,0,0,2,0
Scott McKenna,10,10,0,0,0,0,0,1,1,0,0,0,0,0
Weston McKennie,29,25,3,0,1,0,0,3,2,1,0,0,0,0
Dwight McNeil,108,53,36,9,6,2,2,12,4,3,3,0,1,1
Scott McTominay,23,18,0,1,2,2,0,0,0,0,0,0,0,0
Ben Mee,33,23,0,1,7,1,1,1,1,0,0,0,0,0
Edouard Mendy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nampalys Mendy,9,5,0,1,0,1,2,0,0,0,0,0,0,0
Chris Mepham,8,6,0,0,2,0,0,0,0,0,0,0,0,0
Illan Meslier,4,2,2,0,0,0,0,0,0,0,0,0,0,0
Alex Mighten,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Miley,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Luka Milivojevi?,3,1,1,0,1,0,0,0,0,0,0,0,0,0
James Milner,36,27,4,3,2,0,0,3,2,1,0,0,0,0
Yerry Mina,8,5,0,0,1,2,0,1,0,0,0,0,1,0
Tyrone Mings,23,17,0,0,2,4,0,4,2,0,0,1,1,0
Tyrick Mitchell,33,28,1,2,0,0,2,3,3,0,0,0,0,0
Kaoru Mitoma,109,78,1,19,5,4,2,16,10,0,3,2,1,0
Aleksandar Mitrovi?,55,26,0,9,13,6,1,10,3,0,1,4,2,0
Kieffer Moore,18,14,0,1,0,3,0,2,2,0,0,0,0,0
Andrew Moran,0,0,0,0,0,0,0,0,0,0,0,0,0,0
?lex Moreno,34,31,0,2,1,0,0,3,3,0,0,0,0,0
Mason Mount,57,42,9,2,2,2,0,7,5,0,0,1,1,0
Lucas Moura,9,6,0,1,0,1,1,1,0,0,1,0,0,0
Jo?o Moutinho,66,49,14,0,2,1,0,3,3,0,0,0,0,0
Divin Mubama,2,1,0,1,0,0,0,0,0,0,0,0,0,0
Mykhailo Mudryk,21,13,3,1,1,3,0,2,2,0,0,0,0,0
Jacob Murphy,49,37,0,4,2,5,1,6,5,0,0,0,0,1
Enock Mwepu,7,6,0,1,0,0,0,2,1,0,1,0,0,0
Vitaliy Mykolenko,45,40,1,0,2,2,0,3,2,0,0,1,0,0
Keylor Navas,3,2,1,0,0,0,0,0,0,0,0,0,0,0
Wilfred Ndidi,12,12,0,0,0,0,0,2,2,0,0,0,0,0
Reiss Nelson,19,13,0,3,2,1,0,5,3,0,0,2,0,0
Neto,2,2,0,0,0,0,0,1,1,0,0,0,0,0
Pedro Neto,41,23,6,2,4,5,1,6,4,0,0,1,1,0
R?ben Neves,80,55,11,3,4,3,4,3,2,1,0,0,0,0
Moussa Niakhate,9,4,5,0,0,0,0,1,0,1,0,0,0,0
