,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
13,Aaron Lennon,MF,31,13.5,307,301,5.0,0.0,1.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,15.0,,,,,,,,,,,,,
14,Sam Vokes,FW,28,10.2,271,265,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,2.0,5.0,,,,,,,,,,,,,
15,Robbie Brady,MF,26,8.0,288,240,43.0,16.0,1.0,3.0,53.0,7.0,20.0,4.0,12.0,3.0,157.0,5.0,7.0,,,,,,,,,,,,,
16,Steven Defour,MF,30,5.0,255,245,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,203.0,2.0,3.0,,,,,,,,,,,,,
17,Kevin Long,DF,27,5.7,170,164,6.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,138.0,0.0,3.0,,,,,,,,,,,,,
18,Matěj Vydra,FW,26,3.5,75,69,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,3.0,,,,,,,,,,,,,
19,Stephen Ward,DF,32,2.5,146,120,26.0,1.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,105.0,0.0,6.0,,,,,,,,,,,,,
20,Ben Gibson,DF,25,0.7,34,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,,,,,,,,,,,,,
21,Peter Crouch,FW,37,1.0,29,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,,,,,,,,,,,,,
22,Squad Total,14793,12804,1883.0,395,35,108.0,692.0,891.0,139.0,98.0,22.0,9.0,10134.0,106.0,,,,,,,,,,,,,,,,,
23,Opponent Total,21331,19291,1994.0,448,55,185.0,811.0,918.0,245.0,81.0,67.0,13.0,16631.0,46.0,,,,,,,,,,,,,,,,,
24,Ben Mee,DF,28,38.0,"3,420",90,100.0,38.0,38.0,90.0,38.0,0.0,0.0,1.05,45.0,68.0,-23.0,-0.61,44.4,62.1,-17.7,-0.47,,,,,,,,,,
25,Jack Cork,MF,29,37.0,"3,312",90,96.8,36.8,37.0,90.0,36.0,0.0,0.0,1.08,43.0,63.0,-20.0,-0.54,1.96,43.2,58.9,-15.7,-0.43,1.23,,,,,,,,
26,Charlie Taylor,DF,24,38.0,"3,243",85,94.8,36.0,35.0,90.0,35.0,3.0,30.0,0.0,1.05,43.0,64.0,-21.0,-0.58,0.43,42.0,60.3,-18.3,-0.51,-0.82,,,,,,,
27,James Tarkowski,DF,25,35.0,"3,086",88,90.2,34.3,35.0,88.0,34.0,0.0,1.0,1.11,42.0,63.0,-21.0,-0.61,-0.07,41.3,55.5,-14.2,-0.41,0.53,,,,,,,,
28,Ashley Westwood,MF,28,34.0,"2,824",83,82.6,31.4,31.0,90.0,30.0,3.0,16.0,3.0,1.15,44.0,55.0,-11.0,-0.35,1.46,39.0,48.7,-9.7,-0.31,0.9,,,,,,,
29,Chris Wood,FW,26,38.0,"2,588",68,75.7,28.8,29.0,83.0,13.0,9.0,22.0,0.0,1.05,35.0,49.0,-14.0,-0.49,0.49,34.1,42.7,-8.6,-0.3,0.68,,,,,,,
30,Ashley Barnes,FW,28,37.0,"2,388",65,69.8,26.5,26.0,85.0,16.0,11.0,17.0,1.0,1.0,35.0,41.0,-6.0,-0.23,1.26,34.9,39.2,-4.4,-0.16,1.0,,,,,,,
31,Jeff Hendrick,"MF,FW",26,32.0,"2,063",64,60.3,22.9,25.0,80.0,12.0,7.0,11.0,6.0,0.97,24.0,44.0,-20.0,-0.87,-0.67,23.5,37.5,-14.0,-0.61,-0.37,,,,,,,
32,Matthew Lowton,DF,29,21.0,"1,750",83,51.2,19.4,19.0,90.0,19.0,2.0,19.0,14.0,0.9,23.0,41.0,-18.0,-0.93,-0.66,20.6,34.1,-13.5,-0.69,-0.47,,,,,,,
33,Joe Hart,GK,31,19.0,"1,710",90,50.0,19.0,19.0,90.0,19.0,0.0,19.0,0.63,17.0,41.0,-24.0,-1.26,-1.32,17.9,34.8,-17.0,-0.89,-0.85,,,,,,,,
34,Tom Heaton,GK,32,19.0,"1,710",90,50.0,19.0,19.0,90.0,19.0,0.0,19.0,1.47,28.0,27.0,1.0,0.05,1.32,26.5,27.2,-0.7,-0.04,0.85,,,,,,,,
35,Phil Bardsley,DF,33,19.0,"1,670",88,48.8,18.6,19.0,88.0,17.0,0.0,12.0,1.26,22.0,27.0,-5.0,-0.27,0.66,23.8,28.0,-4.2,-0.23,0.47,,,,,,,,
36,Dwight McNeil,MF,18,21.0,"1,591",76,46.5,17.7,19.0,81.0,9.0,2.0,24.0,4.0,1.33,22.0,25.0,-3.0,-0.17,0.81,21.9,25.4,-3.5,-0.2,0.5,,,,,,,
37,Aaron Lennon,MF,31,16.0,"1,215",76,35.5,13.5,14.0,84.0,10.0,2.0,19.0,0.0,0.75,12.0,22.0,-10.0,-0.74,-0.21,10.9,24.5,-13.6,-1.0,-0.84,,,,,,,
38,Sam Vokes,FW,28,20.0,915,46,26.8,10.2,10.0,76.0,2.0,10.0,16.0,4.0,0.75,8.0,20.0,-12.0,-1.18,-0.79,8.6,21.2,-12.7,-1.24,-1.06,,,,,,,
39,Robbie Brady,MF,26,16.0,720,45,21.1,8.0,6.0,85.0,2.0,10.0,21.0,5.0,0.69,8.0,17.0,-9.0,-1.13,-0.66,11.1,13.2,-2.1,-0.26,0.26,,,,,,,
40,Steven Defour,MF,30,6.0,448,75,13.1,5.0,6.0,75.0,2.0,0.0,3.0,0.17,3.0,14.0,-11.0,-2.21,-1.85,3.2,11.8,-8.5,-1.71,-1.43,,,,,,,,
41,Kevin Long,DF,27,6.0,514,86,15.0,5.7,5.0,90.0,5.0,1.0,63.0,23.0,0.67,4.0,9.0,-5.0,-0.88,-0.32,4.7,9.8,-5.1,-0.89,-0.5,,,,,,,
42,Matěj Vydra,FW,26,13.0,318,24,9.3,3.5,3.0,70.0,0.0,10.0,11.0,21.0,0.54,6.0,7.0,-1.0,-0.28,0.36,4.2,8.1,-3.9,-1.11,-0.71,,,,,,,
43,Stephen Ward,DF,32,3.0,228,76,6.7,2.5,3.0,76.0,1.0,0.0,12.0,0.33,3.0,6.0,-3.0,-1.18,-0.62,3.2,2.5,0.6,0.24,0.76,,,,,,,,
44,Ben Gibson,DF,25,1.0,62,62,1.8,0.7,1.0,62.0,0.0,0.0,23.0,0.0,1.0,3.0,-2.0,-2.9,-2.34,1.2,1.1,0.1,0.15,0.63,,,,,,,,
45,Peter Crouch,FW,37,6.0,92,15,2.7,1.0,0.0,0.0,6.0,14.0,3.0,0.17,3.0,3.0,0.0,0.0,0.62,4.2,2.0,2.2,2.16,2.7,,,,,,,,
46,Josh Benson,MF,18,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
47,Anthony Driscoll-Glennon,"DF,MF",18,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
48,Ali Koiki,"DF,MF",18,0.0,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
49,Jonathan Walters,"FW,MF",34,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
50,Squad Total,"3,420",90,100.0,38.0,418,86.0,86.0,18.0,180.0,1.05,45.0,68.0,-23.0,-0.61,44.4,62.1,-17.7,,,,,,,,,,,,,,
51,Opponent Total,"3,420",90,100.0,38.0,418,86.0,109.0,22.0,157.0,1.76,68.0,45.0,23.0,0.61,62.1,44.4,17.7,,,,,,,,,,,,,,
52,Ben Mee,DF,28,38.0,38,"3,420",38.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,1.6,1.6,1.1,2.7,9.0,99.0,9.0,0.0,0.05,0.05,0.0,0.05,0.04,0.03,0.07,0.04,0.07
53,Jack Cork,MF,29,37.0,37,"3,312",36.8,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.4,1.4,2.2,3.6,21.0,99.0,56.0,0.03,0.05,0.08,0.03,0.08,0.04,0.06,0.1,0.04,0.1
54,Charlie Taylor,DF,24,38.0,35,"3,243",36.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.5,1.7,93.0,97.0,94.0,0.0,0.03,0.03,0.0,0.03,0.0,0.04,0.05,0.0,0.05
55,James Tarkowski,DF,25,35.0,35,"3,086",34.3,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,3.3,3.3,0.3,3.6,4.0,105.0,6.0,0.09,0.03,0.12,0.09,0.12,0.1,0.01,0.11,0.1,0.11
56,Ashley Westwood,MF,28,34.0,31,"2,824",31.4,2.0,7.0,9.0,2.0,0.0,0.0,5.0,0.0,1.9,1.9,4.8,6.7,16.0,175.0,40.0,0.06,0.22,0.29,0.06,0.29,0.06,0.15,0.21,0.06,0.21
57,Chris Wood,FW,26,38.0,29,"2,588",28.8,10.0,2.0,12.0,10.0,0.0,0.0,2.0,0.0,8.8,8.8,3.8,12.6,13.0,25.0,199.0,0.35,0.07,0.42,0.35,0.42,0.31,0.13,0.44,0.31,0.44
58,Ashley Barnes,FW,28,37.0,26,"2,388",26.5,12.0,2.0,14.0,10.0,2.0,2.0,8.0,0.0,13.8,12.2,3.3,15.5,23.0,41.0,142.0,0.45,0.08,0.53,0.38,0.45,0.52,0.12,0.64,0.46,0.58
59,Jeff Hendrick,"MF,FW",26,32.0,25,"2,063",22.9,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.8,1.8,0.8,2.7,18.0,63.0,78.0,0.13,0.0,0.13,0.13,0.13,0.08,0.04,0.12,0.08,0.12
60,Matthew Lowton,DF,29,21.0,19,"1,750",19.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,0.7,1.3,18.0,74.0,38.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.07
61,Joe Hart,GK,31,19.0,19,"1,710",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Tom Heaton,GK,32,19.0,19,"1,710",19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
63,Phil Bardsley,DF,33,19.0,19,"1,670",18.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.3,0.3,1.1,1.5,19.0,68.0,23.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08
64,Dwight McNeil,MF,18,21.0,19,"1,591",17.7,3.0,5.0,8.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,3.4,5.4,75.0,41.0,56.0,0.17,0.28,0.45,0.17,0.45,0.11,0.19,0.3,0.11,0.3
65,Aaron Lennon,MF,31,16.0,14,"1,215",13.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.7,1.5,21.0,18.0,55.0,0.07,0.07,0.15,0.07,0.15,0.06,0.05,0.11,0.06,0.11
66,Sam Vokes,FW,28,20.0,10,915,10.2,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.4,2.4,1.3,3.6,3.0,15.0,55.0,0.3,0.0,0.3,0.3,0.3,0.23,0.12,0.36,0.23,0.36
67,Robbie Brady,MF,26,16.0,6,720,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.6,0.6,1.4,2.0,14.0,19.0,26.0,0.0,0.12,0.12,0.0,0.12,0.07,0.18,0.25,0.07,0.25
68,Steven Defour,MF,30,6.0,6,448,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
69,Kevin Long,DF,27,6.0,5,514,5.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.5,1.0,10.0,0.0,0.0,0.18,0.18,0.0,0.18,0.01,0.08,0.09,0.01,0.09
70,Matěj Vydra,FW,26,13.0,3,318,3.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,0.5,2.3,3.0,3.0,15.0,0.28,0.28,0.57,0.28,0.57,0.52,0.13,0.65,0.52,0.65
71,Stephen Ward,DF,32,3.0,3,228,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,8.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
72,Ben Gibson,DF,25,1.0,1,62,0.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7,0.0,2.0,0.0,1.45,0.0,1.45,1.45,1.45,1.06,0.0,1.06,1.06,1.06
73,Peter Crouch,FW,37,6.0,0,92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6
74,Josh Benson,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Anthony Driscoll-Glennon,"DF,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Ali Koiki,"DF,MF",18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Jonathan Walters,"FW,MF",34,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Squad Total,418,"3,420",38.0,43,32,75.0,41.0,2.0,2.0,75.0,1.0,44.4,42.8,31.2,74.0,421.0,1032.0,1020.0,1.13,0.84,1.97,1.08,1.92,1.17,0.82,1.99,1.13,,,,
79,Opponent Total,418,"3,420",38.0,64,43,107.0,62.0,2.0,3.0,58.0,3.0,62.1,59.7,45.2,104.9,917.0,1721.0,1710.0,1.68,1.13,2.82,1.63,1.63,1.19,2.82,1.57,2.76,,,,
80,Ben Mee,DF,28,38.0,0.0,21.0,4.0,19.0,0.55,0.11,0.0,0.0,9.8,0.0,0.0,0.0,1.6,1.6,0.08,-1.6,-1.6,,,,,,,,,,,
81,Jack Cork,MF,29,36.8,1.0,17.0,2.0,11.8,0.46,0.05,0.06,0.5,16.6,0.0,0.0,0.0,1.4,1.4,0.08,-0.4,-0.4,,,,,,,,,,,
82,Charlie Taylor,DF,24,36.0,0.0,6.0,0.0,0.0,0.17,0.0,0.0,28.0,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,,,,,,,,,,,,
83,James Tarkowski,DF,25,34.3,3.0,22.0,9.0,40.9,0.64,0.26,0.14,0.33,7.2,0.0,0.0,0.0,3.3,3.3,0.16,-0.3,-0.3,,,,,,,,,,,
84,Ashley Westwood,MF,28,31.4,2.0,22.0,7.0,31.8,0.7,0.22,0.09,0.29,22.2,1.0,0.0,0.0,1.9,1.9,0.09,0.1,0.1,,,,,,,,,,,
85,Chris Wood,FW,26,28.8,10.0,59.0,23.0,39.0,2.05,0.8,0.17,0.43,12.4,0.0,0.0,0.0,8.8,8.8,0.15,1.2,1.2,,,,,,,,,,,
86,Ashley Barnes,FW,28,26.5,12.0,63.0,28.0,44.4,2.37,1.06,0.16,0.36,14.7,0.0,2.0,2.0,13.8,12.2,0.19,-1.8,-2.2,,,,,,,,,,,
87,Jeff Hendrick,"MF,FW",26,22.9,3.0,19.0,6.0,31.6,0.83,0.26,0.16,0.5,16.8,1.0,0.0,0.0,1.8,1.8,0.1,1.2,1.2,,,,,,,,,,,
88,Matthew Lowton,DF,29,19.4,0.0,4.0,0.0,0.0,0.21,0.0,0.0,23.5,0.0,0.0,0.0,0.6,0.6,0.16,-0.6,-0.6,,,,,,,,,,,,
89,Joe Hart,GK,31,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
90,Tom Heaton,GK,32,19.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,,,,,,,,,,,
91,Phil Bardsley,DF,33,18.6,0.0,12.0,1.0,8.3,0.65,0.05,0.0,0.0,26.4,0.0,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,,,,,,,,,,,
92,Dwight McNeil,MF,18,17.7,3.0,27.0,6.0,22.2,1.53,0.34,0.11,0.5,20.9,3.0,0.0,0.0,2.0,2.0,0.07,1.0,1.0,,,,,,,,,,,
93,Aaron Lennon,MF,31,13.5,1.0,4.0,2.0,50.0,0.3,0.15,0.25,0.5,13.4,0.0,0.0,0.0,0.8,0.8,0.2,0.2,0.2,,,,,,,,,,,
94,Sam Vokes,FW,28,10.2,3.0,22.0,7.0,31.8,2.16,0.69,0.14,0.43,11.8,0.0,0.0,0.0,2.4,2.4,0.11,0.6,0.6,,,,,,,,,,,
95,Robbie Brady,MF,26,8.0,0.0,12.0,2.0,16.7,1.5,0.25,0.0,0.0,22.2,2.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,,,,,,,,,,,
96,Steven Defour,MF,30,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97,Kevin Long,DF,27,5.7,0.0,1.0,0.0,0.0,0.18,0.0,0.0,10.1,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,,
98,Matěj Vydra,FW,26,3.5,1.0,6.0,3.0,50.0,1.7,0.85,0.17,0.33,10.5,0.0,0.0,0.0,1.8,1.8,0.31,-0.8,-0.8,,,,,,,,,,,
99,Stephen Ward,DF,32,2.5,0.0,1.0,1.0,100.0,0.39,0.39,0.0,0.0,14.7,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,
100,Ben Gibson,DF,25,0.7,1.0,1.0,1.0,100.0,1.45,1.45,1.0,1.0,2.3,0.0,0.0,0.0,0.7,0.7,0.73,0.3,0.3,,,,,,,,,,,
101,Peter Crouch,FW,37,1.0,0.0,5.0,1.0,20.0,4.89,0.98,0.0,0.0,10.6,0.0,0.0,0.0,0.6,0.6,0.12,-0.6,-0.6,,,,,,,,,,,
102,Squad Total,43,358,112.0,31.3,9.42,2.95,0.11,0.37,15.8,14.0,2.0,2.0,44.4,42.8,0.12,-1.4,,,,,,,,,,,,,,,
103,Opponent Total,64,650,196.0,30.2,17.11,5.16,0.1,0.32,17.9,13.0,2.0,3.0,62.1,59.7,0.09,1.9,,,,,,,,,,,,,,,
104,Ben Mee,DF,28,38.0,1986,313,989.0,932.0,81.0,55.0,1986.0,9.0,8.0,88.9,1.0,11.1,810.0,3705.0,2153.0,9.0,6.0,2.0,16.0,5.0,953.0,9.0,,,,,,
105,Jack Cork,MF,29,36.8,1686,96,321.0,1110.0,276.0,35.0,1686.0,38.0,28.0,73.7,10.0,26.3,778.0,3551.0,1282.0,21.0,25.0,1.0,45.0,36.0,981.0,56.0,,,,,,
106,Charlie Taylor,DF,24,36.0,2169,199,727.0,960.0,507.0,8.0,2169.0,76.0,41.0,53.9,35.0,46.1,830.0,6004.0,2715.0,93.0,64.0,4.0,37.0,17.0,1003.0,94.0,,,,,,
107,James Tarkowski,DF,25,34.3,1672,306,826.0,780.0,76.0,46.0,1672.0,9.0,7.0,77.8,2.0,22.2,565.0,3029.0,1706.0,4.0,4.0,1.0,26.0,10.0,723.0,6.0,,,,,,
108,Ashley Westwood,MF,28,31.4,1798,74,302.0,1074.0,435.0,22.0,1797.0,14.0,8.0,57.1,6.0,42.9,718.0,2809.0,1246.0,16.0,18.0,5.0,29.0,17.0,1006.0,40.0,,,,,,
109,Chris Wood,FW,26,28.8,900,32,84.0,379.0,443.0,118.0,900.0,13.0,8.0,61.5,5.0,38.5,426.0,1283.0,400.0,13.0,8.0,10.0,92.0,47.0,705.0,199.0,,,,,,
110,Ashley Barnes,FW,28,26.5,874,34,86.0,394.0,401.0,106.0,872.0,13.0,7.0,53.8,6.0,46.2,432.0,1603.0,602.0,23.0,15.0,13.0,84.0,39.0,638.0,142.0,,,,,,
111,Jeff Hendrick,"MF,FW",26,22.9,891,40,169.0,437.0,292.0,43.0,891.0,28.0,12.0,42.9,16.0,57.1,417.0,2013.0,930.0,18.0,20.0,3.0,31.0,28.0,536.0,78.0,,,,,,
112,Matthew Lowton,DF,29,19.4,1148,103,349.0,545.0,267.0,6.0,1148.0,21.0,12.0,57.1,9.0,42.9,371.0,1641.0,987.0,18.0,26.0,1.0,6.0,11.0,459.0,38.0,,,,,,
113,Joe Hart,GK,31,19.0,685,549,648.0,38.0,0.0,0.0,685.0,0.0,0.0,0.0,218.0,2005.0,1597.0,1.0,0.0,0.0,1.0,0.0,185.0,0.0,,,,,,,,
114,Tom Heaton,GK,32,19.0,636,495,602.0,34.0,1.0,1.0,636.0,1.0,1.0,100.0,0.0,0.0,254.0,1956.0,1509.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,,,,,,
115,Phil Bardsley,DF,33,18.6,990,80,278.0,518.0,202.0,5.0,990.0,8.0,4.0,50.0,4.0,50.0,334.0,1842.0,885.0,19.0,21.0,2.0,9.0,6.0,405.0,23.0,,,,,,
116,Dwight McNeil,MF,18,17.7,795,41,138.0,345.0,335.0,29.0,795.0,55.0,31.0,56.4,24.0,43.6,458.0,3701.0,1764.0,75.0,54.0,12.0,31.0,24.0,473.0,56.0,,,,,,
117,Aaron Lennon,MF,31,13.5,431,22,75.0,201.0,159.0,21.0,431.0,15.0,7.0,46.7,8.0,53.3,201.0,1162.0,522.0,21.0,5.0,6.0,15.0,13.0,261.0,55.0,,,,,,
118,Sam Vokes,FW,28,10.2,375,23,29.0,185.0,162.0,40.0,375.0,3.0,3.0,100.0,0.0,0.0,127.0,509.0,94.0,3.0,3.0,2.0,28.0,13.0,314.0,55.0,,,,,,
119,Robbie Brady,MF,26,8.0,378,18,73.0,157.0,154.0,11.0,378.0,13.0,7.0,53.8,6.0,46.2,158.0,1068.0,501.0,14.0,11.0,1.0,12.0,10.0,199.0,26.0,,,,,,
120,Steven Defour,MF,30,5.0,291,8,52.0,212.0,30.0,0.0,291.0,3.0,1.0,33.3,2.0,66.7,130.0,759.0,389.0,6.0,5.0,0.0,1.0,1.0,190.0,3.0,,,,,,
121,Kevin Long,DF,27,5.7,244,44,123.0,116.0,6.0,3.0,244.0,1.0,1.0,100.0,0.0,0.0,88.0,465.0,212.0,1.0,3.0,2.0,0.0,1.0,113.0,0.0,,,,,,
122,Matěj Vydra,FW,26,3.5,122,5,16.0,49.0,59.0,15.0,122.0,7.0,3.0,42.9,4.0,57.1,67.0,356.0,93.0,3.0,6.0,1.0,18.0,8.0,80.0,15.0,,,,,,
123,Stephen Ward,DF,32,2.5,170,12,49.0,80.0,42.0,2.0,170.0,3.0,2.0,66.7,1.0,33.3,70.0,386.0,234.0,8.0,5.0,1.0,0.0,0.0,94.0,5.0,,,,,,
124,Ben Gibson,DF,25,0.7,38,3,13.0,23.0,2.0,1.0,38.0,0.0,0.0,0.0,20.0,82.0,51.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,,,,,,,,
125,Peter Crouch,FW,37,1.0,42,2,3.0,12.0,27.0,18.0,42.0,0.0,0.0,0.0,10.0,11.0,4.0,0.0,0.0,0.0,3.0,0.0,34.0,12.0,,,,,,,,
126,Squad Total,19189,2542,6104.0,8875,4395,634.0,19186.0,370.0,207.0,55.9,163.0,44.1,7936.0,43013.0,21370.0,421.0,336.0,72.0,525.0,314.0,10031.0,,,,,,,,,,
127,Opponent Total,25526,2181,7421.0,11647,6656,1065.0,25523.0,539.0,302.0,56.0,237.0,44.0,14231.0,77324.0,42340.0,917.0,592.0,247.0,548.0,347.0,16502.0,,,,,,,,,,
128,Ben Mee,DF,28,38.0,1134,1522,74.5,24902.0,10516.0,349.0,427.0,81.7,510.0,603.0,84.6,263.0,445.0,59.1,2.0,1.1,1.0,0.9,8.0,109.0,5.0,1.0,99.0,,,,,
129,Jack Cork,MF,29,36.8,1083,1348,80.3,17655.0,3998.0,537.0,619.0,86.8,378.0,458.0,82.5,104.0,169.0,61.5,2.0,2.2,1.6,-0.2,18.0,105.0,18.0,3.0,99.0,,,,,
130,Charlie Taylor,DF,24,36.0,1233,1722,71.6,19582.0,8242.0,701.0,786.0,89.2,385.0,545.0,70.6,110.0,266.0,41.4,1.0,1.5,1.6,-0.5,11.0,73.0,22.0,15.0,97.0,,,,,
131,James Tarkowski,DF,25,34.3,792,1150,68.9,17800.0,7579.0,225.0,280.0,80.4,408.0,513.0,79.5,151.0,321.0,47.0,1.0,0.3,0.4,0.7,6.0,87.0,14.0,1.0,105.0,,,,,
132,Ashley Westwood,MF,28,31.4,1118,1525,73.3,20683.0,6536.0,441.0,517.0,85.3,474.0,586.0,80.9,157.0,314.0,50.0,7.0,4.8,4.0,2.2,42.0,127.0,41.0,11.0,175.0,,,,,
