,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
42,Greg Cunningham,DF,27,7.0,630,90,18.4,7.0,7.0,90.0,7.0,0.0,20.0,0.86,5.0,17.0,-12.0,-1.71,-0.97,7.9,11.0,-3.1,-0.44,0.08,,,,,,,,
43,Leandro Bacuna,MF,26,11.0,561,51,16.4,6.2,4.0,92.0,4.0,7.0,28.0,3.0,1.36,7.0,14.0,-7.0,-1.12,-0.24,8.1,9.4,-1.4,-0.22,0.34,,,,,,,
44,Danny Ward,FW,26,14.0,445,32,13.0,4.9,4.0,72.0,0.0,10.0,16.0,2.0,0.29,4.0,14.0,-10.0,-2.02,-1.27,6.5,8.7,-2.2,-0.44,0.07,,,,,,,
45,Kadeem Harris,MF,25,13.0,375,29,11.0,4.2,3.0,85.0,2.0,10.0,12.0,13.0,1.46,8.0,6.0,2.0,0.48,1.57,6.0,8.0,-2.1,-0.49,0.01,,,,,,,
46,Jazz Richards,"DF,MF",27,4.0,132,33,3.9,1.5,0.0,0.0,4.0,32.0,6.0,1.5,1.0,4.0,-3.0,-2.05,-1.17,0.6,3.5,-2.8,-1.93,-1.48,,,,,,,,
47,Rhys Healey,FW,23,3.0,52,17,1.5,0.6,0.0,0.0,3.0,16.0,5.0,0.33,0.0,1.0,-1.0,-1.73,-0.82,1.3,0.5,0.8,1.38,1.91,,,,,,,,
48,Gary Madine,"FW,MF",27,5.0,37,7,1.1,0.4,0.0,0.0,5.0,6.0,7.0,0.0,0.0,3.0,-3.0,-7.3,-6.45,0.6,1.7,-1.0,-2.53,-2.05,,,,,,,,
49,Loïc Damour,MF,27,2.0,23,12,0.7,0.3,0.0,0.0,2.0,11.0,2.0,1.5,2.0,2.0,0.0,0.0,0.93,1.0,1.2,-0.2,-0.69,-0.19,,,,,,,,
50,Matthew Connolly,DF,30,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
51,Brian Murphy,GK,35,0.0,0,0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
52,Alex Smithies,GK,28,0.0,0,0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
53,Squad Total,"3,420",90,100.0,38.0,418,85.0,109.0,18.0,157.0,0.89,34.0,69.0,-35.0,-0.92,42.4,61.5,-19.1,,,,,,,,,,,,,,
54,Opponent Total,"3,420",90,100.0,38.0,418,85.0,99.0,22.0,167.0,2.0,69.0,34.0,35.0,0.92,61.5,42.4,19.1,,,,,,,,,,,,,,
55,Neil Etheridge,GK,28,38.0,38,"3,420",38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Sean Morrison,DF,27,34.0,34,"3,039",33.8,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,5.0,5.0,3.7,8.7,7.0,49.0,16.0,0.03,0.09,0.12,0.03,0.12,0.15,0.11,0.26,0.15,0.26
57,Víctor Camarasa,MF,24,32.0,31,"2,569",28.5,5.0,4.0,9.0,4.0,1.0,1.0,6.0,0.0,4.0,3.2,3.8,6.9,50.0,77.0,92.0,0.18,0.14,0.32,0.14,0.28,0.14,0.13,0.27,0.11,0.24
58,Joe Bennett,DF,28,30.0,30,"2,639",29.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.9,1.4,28.0,86.0,41.0,0.0,0.03,0.03,0.0,0.03,0.02,0.03,0.05,0.02,0.05
59,Sol Bamba,DF,33,28.0,28,"2,474",27.5,4.0,1.0,5.0,4.0,0.0,0.0,7.0,0.0,4.0,4.0,0.2,4.1,6.0,48.0,2.0,0.15,0.04,0.18,0.15,0.18,0.14,0.01,0.15,0.14,0.15
60,Aron Gunnarsson,MF,29,28.0,27,"2,266",25.2,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,1.6,3.6,10.0,85.0,12.0,0.04,0.04,0.08,0.04,0.08,0.08,0.06,0.14,0.08,0.14
61,Harry Arter,MF,28,25.0,24,"1,997",22.2,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.9,0.9,0.5,1.4,13.0,73.0,23.0,0.0,0.05,0.05,0.0,0.05,0.04,0.02,0.06,0.04,0.06
62,Junior Hoilett,"MF,FW",28,32.0,23,"2,141",23.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,3.4,3.4,1.5,4.9,54.0,39.0,125.0,0.13,0.04,0.17,0.13,0.17,0.14,0.06,0.21,0.14,0.21
63,Joe Ralls,MF,24,28.0,22,"1,959",21.8,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.6,0.8,3.2,4.1,20.0,111.0,18.0,0.0,0.0,0.0,0.0,0.0,0.07,0.15,0.22,0.04,0.19
64,Josh Murphy,"MF,FW",23,29.0,22,"1,817",20.2,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,4.1,4.1,3.9,8.0,81.0,23.0,126.0,0.15,0.1,0.25,0.15,0.25,0.2,0.19,0.4,0.2,0.4
65,Callum Paterson,"FW,MF",23,27.0,21,"1,998",22.2,4.0,1.0,5.0,4.0,0.0,0.0,4.0,0.0,5.5,5.5,2.8,8.2,13.0,68.0,63.0,0.18,0.05,0.23,0.18,0.23,0.25,0.12,0.37,0.25,0.37
66,Lee Peltier,DF,31,20.0,17,"1,544",17.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,1.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
67,Bobby Reid,"FW,MF",25,27.0,16,"1,424",15.8,5.0,2.0,7.0,4.0,1.0,1.0,0.0,0.0,3.8,3.0,1.2,4.2,15.0,23.0,76.0,0.32,0.13,0.44,0.25,0.38,0.24,0.07,0.31,0.19,0.26
68,Oumar Niasse,FW,28,13.0,12,931,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,0.6,4.0,23.0,16.0,64.0,0.0,0.0,0.0,0.0,0.0,0.33,0.05,0.39,0.33,0.39
69,Nathaniel Mendez-Laing,"MF,FW",26,20.0,11,985,10.9,4.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,2.3,1.5,1.5,2.9,46.0,19.0,69.0,0.37,0.09,0.46,0.27,0.37,0.21,0.13,0.34,0.13,0.27
70,Kenneth Zohore,FW,24,19.0,7,753,8.4,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.7,1.7,1.1,2.8,10.0,5.0,57.0,0.12,0.12,0.24,0.12,0.24,0.2,0.13,0.33,0.2,0.33
71,Greg Cunningham,DF,27,7.0,7,630,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.2,0.3,4.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
72,Leandro Bacuna,MF,26,11.0,4,561,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,11.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
73,Danny Ward,FW,26,14.0,4,445,4.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,0.9,7.0,9.0,27.0,0.2,0.0,0.2,0.2,0.2,0.12,0.07,0.19,0.12,0.19
74,Kadeem Harris,MF,25,13.0,3,375,4.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.4,1.0,15.0,5.0,34.0,0.24,0.0,0.24,0.24,0.24,0.13,0.11,0.23,0.13,0.23
75,Jazz Richards,"DF,MF",27,4.0,0,132,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Rhys Healey,FW,23,3.0,0,52,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.07,0.19,0.25,0.07,0.25
77,Gary Madine,"FW,MF",27,5.0,0,37,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Loïc Damour,MF,27,2.0,0,23,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
79,Matthew Connolly,DF,30,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Brian Murphy,GK,35,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Alex Smithies,GK,28,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Squad Total,418,"3,420",38.0,33,20,53.0,30.0,3.0,4.0,66.0,1.0,42.4,39.2,27.6,66.8,434.0,918.0,902.0,0.87,0.53,1.39,0.79,1.32,1.11,0.73,1.84,1.03,,,,
83,Opponent Total,418,"3,420",38.0,69,53,122.0,65.0,4.0,7.0,49.0,3.0,61.5,56.0,43.4,99.3,872.0,1723.0,1711.0,1.82,1.39,3.21,1.71,3.11,1.62,1.14,2.76,1.47,,,,
84,Neil Etheridge,GK,28,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
85,Sean Morrison,DF,27,33.8,1.0,34.0,8.0,23.5,1.01,0.24,0.03,0.13,9.7,0.0,0.0,0.0,5.0,5.0,0.15,-4.0,-4.0,,,,,,,,,,,
86,Víctor Camarasa,MF,24,28.5,5.0,40.0,11.0,27.5,1.4,0.39,0.1,0.36,23.6,5.0,1.0,1.0,4.0,3.2,0.1,1.0,0.8,,,,,,,,,,,
87,Joe Bennett,DF,28,29.3,0.0,10.0,3.0,30.0,0.34,0.1,0.0,0.0,23.8,3.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,,,,,,,,,,,
88,Sol Bamba,DF,33,27.5,4.0,22.0,7.0,31.8,0.8,0.25,0.18,0.57,9.7,0.0,0.0,0.0,4.0,4.0,0.19,0.0,0.0,,,,,,,,,,,
89,Aron Gunnarsson,MF,29,25.2,1.0,20.0,4.0,20.0,0.79,0.16,0.05,0.25,22.2,0.0,0.0,0.0,2.0,2.0,0.1,-1.0,-1.0,,,,,,,,,,,
90,Harry Arter,MF,28,22.2,0.0,23.0,4.0,17.4,1.04,0.18,0.0,0.0,23.6,0.0,0.0,0.0,0.9,0.9,0.04,-0.9,-0.9,,,,,,,,,,,
91,Junior Hoilett,"MF,FW",28,23.8,3.0,40.0,9.0,22.5,1.68,0.38,0.08,0.33,19.3,1.0,0.0,0.0,3.4,3.4,0.09,-0.4,-0.4,,,,,,,,,,,
92,Joe Ralls,MF,24,21.8,0.0,22.0,2.0,9.1,1.01,0.09,0.0,0.0,24.1,0.0,0.0,1.0,1.6,0.8,0.04,-1.6,-0.8,,,,,,,,,,,
93,Josh Murphy,"MF,FW",23,20.2,3.0,46.0,15.0,32.6,2.28,0.74,0.07,0.2,19.2,3.0,0.0,0.0,4.1,4.1,0.09,-1.1,-1.1,,,,,,,,,,,
94,Callum Paterson,"FW,MF",23,22.2,4.0,41.0,6.0,14.6,1.85,0.27,0.1,0.67,13.9,0.0,0.0,0.0,5.5,5.5,0.13,-1.5,-1.5,,,,,,,,,,,
95,Lee Peltier,DF,31,17.2,0.0,1.0,1.0,100.0,0.06,0.06,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,
96,Bobby Reid,"FW,MF",25,15.8,5.0,26.0,8.0,30.8,1.64,0.51,0.15,0.5,15.8,1.0,1.0,1.0,3.8,3.0,0.12,1.2,1.0,,,,,,,,,,,
97,Oumar Niasse,FW,28,10.3,0.0,17.0,6.0,35.3,1.64,0.58,0.0,0.0,14.6,0.0,0.0,0.0,3.4,3.4,0.2,-3.4,-3.4,,,,,,,,,,,
98,Nathaniel Mendez-Laing,"MF,FW",26,10.9,4.0,19.0,8.0,42.1,1.74,0.73,0.16,0.38,15.6,0.0,1.0,1.0,2.3,1.5,0.08,1.7,1.5,,,,,,,,,,,
99,Kenneth Zohore,FW,24,8.4,1.0,17.0,7.0,41.2,2.03,0.84,0.06,0.14,13.8,0.0,0.0,0.0,1.7,1.7,0.1,-0.7,-0.7,,,,,,,,,,,
100,Greg Cunningham,DF,27,7.0,0.0,2.0,1.0,50.0,0.29,0.14,0.0,0.0,18.7,0.0,0.0,0.0,0.1,0.1,0.03,-0.1,-0.1,,,,,,,,,,,
101,Leandro Bacuna,MF,26,6.2,0.0,5.0,1.0,20.0,0.8,0.16,0.0,0.0,27.9,0.0,0.0,0.0,0.1,0.1,0.02,-0.1,-0.1,,,,,,,,,,,
102,Danny Ward,FW,26,4.9,1.0,11.0,6.0,54.5,2.22,1.21,0.09,0.17,15.5,0.0,0.0,0.0,0.6,0.6,0.06,0.4,0.4,,,,,,,,,,,
103,Kadeem Harris,MF,25,4.2,1.0,5.0,3.0,60.0,1.2,0.72,0.2,0.33,16.4,0.0,0.0,0.0,0.5,0.5,0.11,0.5,0.5,,,,,,,,,,,
104,Jazz Richards,"DF,MF",27,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
105,Rhys Healey,FW,23,0.6,0.0,1.0,0.0,0.0,1.73,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,,,,,,,,,,,,
106,Gary Madine,"FW,MF",27,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
107,Loïc Damour,MF,27,0.3,0.0,1.0,0.0,0.0,3.91,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
108,Squad Total,33,413,113.0,27.4,10.87,2.97,0.07,0.27,17.7,13.0,3.0,4.0,42.4,39.2,0.1,-9.4,,,,,,,,,,,,,,,
109,Opponent Total,69,564,200.0,35.5,14.84,5.26,0.12,0.33,17.8,22.0,4.0,7.0,61.5,56.0,0.1,7.5,,,,,,,,,,,,,,,
110,Neil Etheridge,GK,28,38.0,1326,1021,1286.0,40.0,0.0,0.0,1326.0,0.0,0.0,0.0,505.0,4732.0,3412.0,0.0,0.0,0.0,1.0,0.0,398.0,0.0,,,,,,,,
111,Sean Morrison,DF,27,33.8,1341,228,719.0,430.0,205.0,127.0,1341.0,8.0,8.0,100.0,0.0,0.0,276.0,1582.0,750.0,7.0,7.0,1.0,13.0,9.0,363.0,16.0,,,,,,
112,Víctor Camarasa,MF,24,28.5,1298,32,169.0,591.0,569.0,34.0,1297.0,62.0,34.0,54.8,28.0,45.2,703.0,4539.0,1979.0,50.0,46.0,10.0,61.0,49.0,742.0,92.0,,,,,,
113,Joe Bennett,DF,28,29.3,1227,117,373.0,570.0,294.0,13.0,1227.0,34.0,24.0,70.6,10.0,29.4,384.0,1979.0,1050.0,28.0,19.0,4.0,10.0,11.0,432.0,41.0,,,,,,
114,Sol Bamba,DF,33,27.5,1016,195,567.0,418.0,49.0,28.0,1016.0,20.0,14.0,70.0,6.0,30.0,289.0,1565.0,702.0,6.0,5.0,0.0,20.0,11.0,245.0,2.0,,,,,,
115,Aron Gunnarsson,MF,29,25.2,1192,70,293.0,611.0,297.0,22.0,1192.0,13.0,11.0,84.6,2.0,15.4,347.0,1512.0,672.0,10.0,16.0,2.0,26.0,7.0,412.0,12.0,,,,,,
116,Harry Arter,MF,28,22.2,886,33,165.0,500.0,231.0,15.0,886.0,7.0,3.0,42.9,4.0,57.1,294.0,1589.0,813.0,13.0,17.0,1.0,20.0,3.0,412.0,23.0,,,,,,
117,Junior Hoilett,"MF,FW",28,23.8,852,34,207.0,254.0,406.0,57.0,852.0,62.0,23.0,37.1,39.0,62.9,482.0,3836.0,1697.0,54.0,34.0,18.0,51.0,39.0,475.0,125.0,,,,,,
118,Joe Ralls,MF,24,21.8,1055,35,202.0,583.0,279.0,18.0,1054.0,6.0,5.0,83.3,1.0,16.7,417.0,1968.0,1027.0,20.0,16.0,3.0,19.0,14.0,491.0,18.0,,,,,,
119,Josh Murphy,"MF,FW",23,20.2,683,11,121.0,201.0,381.0,73.0,683.0,90.0,37.0,41.1,52.0,57.8,423.0,3872.0,1918.0,81.0,44.0,32.0,44.0,38.0,433.0,126.0,,,,,,
120,Callum Paterson,"FW,MF",23,22.2,801,31,94.0,316.0,399.0,87.0,801.0,16.0,5.0,31.3,11.0,68.8,226.0,955.0,310.0,13.0,10.0,4.0,31.0,12.0,527.0,63.0,,,,,,
121,Lee Peltier,DF,31,17.2,604,75,206.0,268.0,132.0,4.0,604.0,3.0,3.0,100.0,0.0,0.0,138.0,395.0,132.0,1.0,2.0,1.0,8.0,3.0,197.0,11.0,,,,,,
122,Bobby Reid,"FW,MF",25,15.8,469,18,65.0,194.0,218.0,52.0,468.0,26.0,16.0,61.5,10.0,38.5,249.0,1318.0,541.0,15.0,12.0,7.0,40.0,29.0,321.0,76.0,,,,,,
123,Oumar Niasse,FW,28,10.3,346,8,23.0,164.0,166.0,36.0,346.0,36.0,20.0,55.6,16.0,44.4,209.0,1521.0,612.0,23.0,17.0,13.0,57.0,38.0,257.0,64.0,,,,,,
124,Nathaniel Mendez-Laing,"MF,FW",26,10.9,456,21,100.0,172.0,196.0,48.0,455.0,42.0,29.0,69.0,13.0,31.0,243.0,2199.0,1100.0,46.0,28.0,21.0,25.0,20.0,269.0,69.0,,,,,,
125,Kenneth Zohore,FW,24,8.4,231,7,9.0,75.0,149.0,37.0,231.0,8.0,5.0,62.5,3.0,37.5,119.0,615.0,195.0,10.0,2.0,6.0,23.0,14.0,182.0,57.0,,,,,,
126,Greg Cunningham,DF,27,7.0,291,23,94.0,137.0,61.0,5.0,291.0,1.0,0.0,0.0,1.0,100.0,93.0,445.0,223.0,4.0,4.0,0.0,6.0,1.0,115.0,9.0,,,,,,
127,Leandro Bacuna,MF,26,6.2,237,15,72.0,128.0,45.0,2.0,237.0,7.0,5.0,71.4,2.0,28.6,72.0,687.0,421.0,11.0,7.0,1.0,11.0,5.0,71.0,5.0,,,,,,
128,Danny Ward,FW,26,4.9,151,11,12.0,61.0,78.0,20.0,151.0,2.0,0.0,0.0,2.0,100.0,57.0,316.0,88.0,7.0,1.0,4.0,12.0,5.0,105.0,27.0,,,,,,
129,Kadeem Harris,MF,25,4.2,169,3,18.0,49.0,102.0,12.0,169.0,16.0,7.0,43.8,9.0,56.3,103.0,852.0,427.0,15.0,8.0,5.0,13.0,7.0,113.0,34.0,,,,,,
130,Jazz Richards,"DF,MF",27,1.5,49,5,14.0,25.0,11.0,0.0,49.0,0.0,0.0,0.0,16.0,33.0,13.0,0.0,1.0,0.0,2.0,0.0,13.0,2.0,,,,,,,,
