,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71,Ruben Loftus-Cheek,"MF,FW",22,24.0,6,998,11.1,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,2.8,2.8,0.8,3.7,52.0,61.0,75.0,0.54,0.18,0.72,0.54,0.72,0.26,0.07,0.33,0.26,0.33
72,Andreas Christensen,DF,22,8.0,6,617,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Callum Hudson-Odoi,FW,17,10.0,4,393,4.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.4,2.2,20.0,13.0,59.0,0.0,0.23,0.23,0.0,0.23,0.16,0.33,0.5,0.16,0.5
74,Willy Caballero,GK,36,2.0,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Cesc Fàbregas,MF,31,6.0,1,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,3.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.13,0.03,0.13
76,Davide Zappacosta,DF,26,4.0,1,128,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15
77,Victor Moses,FW,27,2.0,0,28,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
78,Gary Cahill,DF,32,2.0,0,24,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Ethan Ampadu,"DF,MF",17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Danny Drinkwater,MF,28,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Marc Guéhi,DF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Squad Total,418,"3,420",38.0,61,52,113.0,56.0,5.0,5.0,49.0,0.0,58.6,54.6,44.9,99.6,1058.0,2155.0,2135.0,1.61,1.37,2.97,1.47,2.84,1.54,1.18,2.72,1.44,,,,
83,Opponent Total,418,"3,420",38.0,39,30,69.0,38.0,1.0,2.0,63.0,0.0,36.4,34.7,27.2,62.0,501.0,1127.0,1116.0,1.03,0.79,1.82,1.0,1.79,0.96,0.72,1.67,0.91,,,,
84,César Azpilicueta,DF,28.0,37.8,1.0,17.0,7.0,41.2,0.45,0.19,0.06,0.14,15.4,0.0,0.0,0.0,1.2,1.2,0.07,-0.2,-0.2,,,,,,,,,,,
85,Jorginho it,26,35.1,2.0,18.0,6.0,33.3,0.51,0.17,0.06,0.17,26.2,0.0,1.0,1.0,1.4,0.6,0.03,0.6,0.4,,,,,,,,,,,,
86,Kepa Arrizabalaga,GK,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
87,David Luiz,DF,31.0,36.0,3.0,34.0,8.0,23.5,0.95,0.22,0.09,0.38,18.1,9.0,0.0,0.0,2.6,2.6,0.08,0.4,0.4,,,,,,,,,,,
88,N'Golo Kanté,MF,27.0,34.4,4.0,29.0,6.0,20.7,0.84,0.17,0.14,0.67,18.3,0.0,0.0,0.0,2.9,2.9,0.1,1.1,1.1,,,,,,,,,,,
89,Antonio Rüdiger,DF,25.0,31.9,1.0,27.0,6.0,22.2,0.85,0.19,0.04,0.17,18.5,0.0,0.0,0.0,2.5,2.5,0.09,-1.5,-1.5,,,,,,,,,,,
90,Eden Hazard,FW,27.0,32.5,16.0,89.0,39.0,43.8,2.74,1.2,0.13,0.31,18.0,2.0,4.0,4.0,10.5,7.4,0.08,5.5,4.6,,,,,,,,,,,
91,Marcos Alonso,DF,27.0,30.7,2.0,45.0,7.0,15.6,1.47,0.23,0.04,0.29,19.2,8.0,0.0,0.0,3.4,3.4,0.08,-1.4,-1.4,,,,,,,,,,,
92,Willian br,29,23.3,3.0,62.0,22.0,35.5,2.66,0.94,0.05,0.14,19.9,8.0,0.0,0.0,4.2,4.2,0.07,-1.2,-1.2,,,,,,,,,,,,
93,Pedro es,31,19.8,8.0,57.0,25.0,43.9,2.89,1.27,0.14,0.32,17.4,0.0,0.0,0.0,5.3,5.3,0.09,2.7,2.7,,,,,,,,,,,,
94,Mateo Kovačić,MF,24.0,19.3,0.0,28.0,4.0,14.3,1.45,0.21,0.0,0.0,21.2,0.0,0.0,0.0,2.2,2.2,0.08,-2.2,-2.2,,,,,,,,,,,
95,Ross Barkley,MF,24.0,13.8,3.0,41.0,9.0,22.0,2.96,0.65,0.07,0.33,19.9,1.0,0.0,0.0,4.0,4.0,0.1,-1.0,-1.0,,,,,,,,,,,
96,Gonzalo Higuaín,FW,30.0,12.1,5.0,46.0,14.0,30.4,3.82,1.16,0.11,0.36,15.1,0.0,0.0,0.0,4.9,4.9,0.11,0.1,0.1,,,,,,,,,,,
97,Álvaro Morata,FW,25.0,10.5,5.0,35.0,16.0,45.7,3.35,1.53,0.14,0.31,13.7,0.0,0.0,0.0,6.1,6.1,0.18,-1.1,-1.1,,,,,,,,,,,
98,Olivier Giroud,FW,31.0,9.4,2.0,32.0,10.0,31.3,3.4,1.06,0.06,0.2,11.4,0.0,0.0,0.0,4.6,4.6,0.14,-2.6,-2.6,,,,,,,,,,,
99,Emerson Palmieri,DF,23.0,7.4,0.0,5.0,1.0,20.0,0.68,0.14,0.0,0.0,21.9,2.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,,,,,,,,,,,
100,Ruben Loftus-Cheek,"MF,FW",22.0,11.1,6.0,28.0,8.0,28.6,2.53,0.72,0.21,0.75,16.2,0.0,0.0,0.0,2.8,2.8,0.1,3.2,3.2,,,,,,,,,,,
101,Andreas Christensen,DF,22.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
102,Callum Hudson-Odoi,FW,17.0,4.4,0.0,6.0,3.0,50.0,1.37,0.69,0.0,0.0,12.6,0.0,0.0,0.0,0.7,0.7,0.12,-0.7,-0.7,,,,,,,,,,,
103,Willy Caballero,GK,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
104,Cesc Fàbregas,MF,31.0,2.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,17.4,0.0,0.0,0.0,0.1,0.1,0.06,-0.1,-0.1,,,,,,,,,,,,
105,Davide Zappacosta,DF,26.0,1.4,0.0,2.0,1.0,50.0,1.41,0.7,0.0,0.0,17.4,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,,,,,,,,,,,
106,Victor Moses,FW,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
107,Gary Cahill,DF,32.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
108,Squad Total,61,602.0,192.0,31.9,15.84,5.05,0.09,0.29,17.8,30.0,5.0,5.0,58.6,54.6,0.09,2.4,,,,,,,,,,,,,,,
109,Opponent Total,39,347.0,122.0,35.2,9.13,3.21,0.11,0.31,17.5,9.0,1.0,2.0,36.4,34.7,0.1,2.6,,,,,,,,,,,,,,,
110,César Azpilicueta,DF,28.0,37.8,3352,121,993.0,1493.0,873.0,48.0,3352.0,22.0,10.0,45.5,12.0,54.5,1605.0,5682.0,3081.0,46.0,64.0,9.0,33.0,9.0,2168.0,205.0,,,,,,
111,Jorginho it,26,35.1,3451.0,106,724,2109.0,636.0,4.0,3450.0,27.0,15.0,55.6,12.0,44.4,1921.0,7795.0,4278.0,30.0,72.0,0.0,32.0,31.0,2697.0,46.0,,,,,,,
112,Kepa Arrizabalaga,GK,23.0,36.0,1207,1059,1198.0,9.0,0.0,0.0,1207.0,1.0,1.0,100.0,0.0,0.0,662.0,3034.0,1787.0,0.0,0.0,0.0,1.0,1.0,622.0,0.0,,,,,,
113,David Luiz,DF,31.0,36.0,2984,230,1128.0,1745.0,141.0,33.0,2984.0,17.0,10.0,58.8,7.0,41.2,1950.0,13505.0,9076.0,54.0,49.0,2.0,14.0,3.0,2158.0,4.0,,,,,,
114,N'Golo Kanté,MF,27.0,34.4,2431,44,372.0,1214.0,865.0,68.0,2431.0,57.0,32.0,56.1,25.0,43.9,1317.0,7203.0,3759.0,82.0,92.0,9.0,56.0,54.0,1769.0,159.0,,,,,,
115,Antonio Rüdiger,DF,25.0,31.9,2815,191,1126.0,1619.0,77.0,25.0,2815.0,5.0,4.0,80.0,1.0,20.0,1805.0,9856.0,6608.0,21.0,25.0,0.0,8.0,9.0,2112.0,1.0,,,,,,
116,Eden Hazard,FW,27.0,32.5,2358,4,103.0,723.0,1568.0,223.0,2354.0,204.0,137.0,67.2,67.0,32.8,1728.0,14153.0,7651.0,276.0,177.0,108.0,87.0,85.0,2026.0,439.0,,,,,,
117,Marcos Alonso,DF,27.0,30.7,2631,109,668.0,1137.0,843.0,70.0,2631.0,33.0,17.0,51.5,15.0,45.5,1446.0,7514.0,4482.0,102.0,81.0,7.0,32.0,28.0,1681.0,230.0,,,,,,
118,Willian br,29,23.3,1671.0,13,137,607.0,954.0,96.0,1671.0,61.0,39.0,63.9,22.0,36.1,1026.0,7531.0,4127.0,143.0,86.0,45.0,52.0,39.0,1284.0,283.0,,,,,,,
119,Pedro es,31,19.8,1328.0,21,152,511.0,675.0,101.0,1328.0,59.0,44.0,74.6,15.0,25.4,924.0,5465.0,2380.0,63.0,53.0,18.0,31.0,33.0,1139.0,202.0,,,,,,,
120,Mateo Kovačić,MF,24.0,19.3,1699,25,196.0,977.0,546.0,29.0,1699.0,55.0,42.0,76.4,13.0,23.6,1110.0,6040.0,3061.0,59.0,71.0,5.0,26.0,38.0,1405.0,66.0,,,,,,
121,Ross Barkley,MF,24.0,13.8,1121,24,135.0,657.0,339.0,38.0,1121.0,22.0,15.0,68.2,7.0,31.8,703.0,3329.0,1465.0,32.0,35.0,3.0,19.0,33.0,901.0,50.0,,,,,,
122,Gonzalo Higuaín,FW,30.0,12.1,428,7,24.0,148.0,259.0,54.0,428.0,21.0,9.0,42.9,12.0,57.1,272.0,1415.0,394.0,12.0,11.0,6.0,19.0,20.0,364.0,92.0,,,,,,
123,Álvaro Morata,FW,25.0,10.5,339,7,18.0,150.0,175.0,54.0,339.0,13.0,6.0,46.2,7.0,53.8,202.0,951.0,351.0,12.0,9.0,10.0,28.0,22.0,294.0,82.0,,,,,,
124,Olivier Giroud,FW,31.0,9.4,355,9,17.0,148.0,192.0,74.0,355.0,5.0,2.0,40.0,3.0,60.0,144.0,336.0,118.0,3.0,3.0,0.0,22.0,6.0,295.0,75.0,,,,,,
125,Emerson Palmieri,DF,23.0,7.4,597,16,120.0,239.0,243.0,18.0,597.0,14.0,10.0,71.4,4.0,28.6,355.0,2146.0,1436.0,39.0,20.0,7.0,8.0,9.0,424.0,50.0,,,,,,
126,Ruben Loftus-Cheek,"MF,FW",22.0,11.1,783,10,93.0,366.0,341.0,54.0,783.0,64.0,41.0,64.1,23.0,35.9,502.0,3122.0,1761.0,52.0,31.0,10.0,25.0,25.0,595.0,75.0,,,,,,
127,Andreas Christensen,DF,22.0,6.9,517,35,230.0,280.0,9.0,3.0,517.0,1.0,1.0,100.0,0.0,0.0,304.0,1759.0,1091.0,3.0,4.0,0.0,3.0,0.0,352.0,1.0,,,,,,
128,Callum Hudson-Odoi,FW,17.0,4.4,283,5,35.0,101.0,151.0,23.0,283.0,17.0,12.0,70.6,5.0,29.4,197.0,1283.0,669.0,20.0,8.0,8.0,11.0,7.0,231.0,59.0,,,,,,
129,Willy Caballero,GK,36.0,2.0,64,56,64.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,28.0,185.0,126.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,,,,,,,
130,Cesc Fàbregas,MF,31.0,2.0,216,4,44.0,131.0,42.0,6.0,216.0,1.0,0.0,0.0,1.0,100.0,116.0,590.0,366.0,3.0,3.0,0.0,2.0,2.0,177.0,9.0,,,,,,
