,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
32,Matthew Lowton,DF,32,25.0,"1,772",71,51.8,19.7,20.0,87.0,17.0,5.0,6.0,12.0,1.0,18.0,30.0,-12.0,-0.61,-0.23,21.7,30.5,-8.8,-0.45,0.02,,,,,,,
33,Jack Cork,MF,32,20.0,"1,670",84,48.8,18.6,20.0,84.0,14.0,0.0,18.0,1.05,19.0,26.0,-7.0,-0.38,0.24,19.9,28.7,-8.8,-0.47,-0.03,,,,,,,,
34,Connor Roberts,DF,25,21.0,"1,692",81,49.5,18.8,19.0,87.0,17.0,2.0,23.0,4.0,1.14,15.0,23.0,-8.0,-0.43,0.15,17.7,28.4,-10.7,-0.57,-0.22,,,,,,,
35,Nathan Collins,DF,20,19.0,"1,670",88,48.8,18.6,18.0,90.0,17.0,1.0,51.0,17.0,1.05,17.0,25.0,-8.0,-0.43,0.13,22.3,27.5,-5.2,-0.28,0.35,,,,,,,
36,Aaron Lennon,"MF,FW",34,28.0,"1,551",55,45.4,17.2,17.0,81.0,8.0,11.0,15.0,7.0,1.0,11.0,25.0,-14.0,-0.81,-0.57,16.4,26.7,-10.3,-0.6,-0.26,,,,,,,
37,Wout Weghorst,FW,28,20.0,"1,450",73,42.4,16.1,17.0,81.0,7.0,3.0,26.0,0.0,1.15,14.0,20.0,-6.0,-0.37,0.22,17.8,24.1,-6.3,-0.39,0.11,,,,,,,
38,Chris Wood,FW,29,17.0,"1,367",80,40.0,15.2,17.0,80.0,6.0,0.0,0.0,0.65,15.0,26.0,-11.0,-0.72,-0.37,14.1,23.7,-9.5,-0.63,-0.28,,,,,,,,
39,Jay Rodriguez,FW,32,29.0,"1,382",48,40.4,15.4,13.0,80.0,5.0,16.0,21.0,2.0,0.9,13.0,15.0,-2.0,-0.13,0.62,18.9,20.8,-1.9,-0.12,0.56,,,,,,,
40,Ashley Barnes,FW,31,23.0,808,35,23.6,9.0,8.0,76.0,2.0,15.0,13.0,7.0,0.78,6.0,19.0,-13.0,-1.45,-1.24,9.9,14.7,-4.8,-0.53,-0.1,,,,,,,
41,Erik Pieters,DF,32,12.0,730,61,21.3,8.1,8.0,86.0,7.0,4.0,10.0,13.0,0.92,7.0,5.0,2.0,0.25,0.95,7.7,10.2,-2.5,-0.31,0.19,,,,,,,
42,Matěj Vydra,FW,29,22.0,679,31,19.9,7.5,5.0,71.0,1.0,17.0,19.0,0.0,1.14,7.0,7.0,0.0,0.0,0.62,8.8,10.2,-1.5,-0.19,0.33,,,,,,,
43,Kevin Long,DF,30,6.0,410,68,12.0,4.6,4.0,90.0,4.0,2.0,25.0,24.0,0.67,3.0,7.0,-4.0,-0.88,-0.43,5.3,8.2,-2.9,-0.65,-0.21,,,,,,,
44,Wayne Hennessey,GK,34,2.0,180,90,5.3,2.0,2.0,90.0,2.0,0.0,36.0,0.0,2.0,6.0,-4.0,-2.0,-1.58,2.1,4.3,-2.2,-1.08,-0.66,,,,,,,,
45,Dale Stephens,MF,32,3.0,124,41,3.6,1.4,1.0,90.0,1.0,2.0,17.0,16.0,1.33,0.0,0.0,0.0,0.0,0.52,1.1,1.0,0.1,0.07,0.54,,,,,,,
46,Phil Bardsley,DF,36,0.0,0,0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,
47,Dara Costelloe,"FW,MF",18,0.0,0,0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
48,Owen Dodgson,"DF,MF",18,0.0,0,0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
49,Anthony Gomez,FRA,MF,20.0,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
50,Joseph McGlynn,MF,18,0.0,0,0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
51,Will Norris,GK,27,0.0,0,0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
52,Lewis Richardson,FW,18,0.0,0,0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
53,Bobby Thomas,DF,0,0.0,0,0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
54,Sam Waller,GK,17,0.0,0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
55,Squad Total,"3,420",90,100.0,38.0,418,86.0,321.0,96.0,19.0,244.0,0.92,34.0,53.0,-19.0,-0.5,39.7,57.1,-17.4,,,,,,,,,,,,,
56,Opponent Total,"3,420",90,100.0,38.0,418,86.0,322.0,96.0,18.0,245.0,1.71,53.0,34.0,19.0,0.5,57.1,39.7,17.4,,,,,,,,,,,,,
57,Nick Pope,GK,29,36.0,36.0,"3,240",36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Dwight McNeil,MF,21,38.0,35.0,"3,107",34.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.3,2.3,4.6,6.9,93.0,104.0,112.0,0.0,0.03,0.03,0.0,0.03,0.07,0.13,0.2,0.07,0.2
59,James Tarkowski,DF,28,35.0,35.0,"3,106",34.5,1.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,2.5,2.5,0.5,3.0,3.0,97.0,11.0,0.03,0.06,0.09,0.03,0.09,0.07,0.01,0.09,0.07,0.09
60,Josh Brownhill,MF,25,35.0,32.0,"2,955",32.8,2.0,3.0,5.0,2.0,0.0,0.0,10.0,0.0,1.4,1.4,2.6,3.9,18.0,106.0,37.0,0.06,0.09,0.15,0.06,0.15,0.04,0.08,0.12,0.04,0.12
61,Charlie Taylor,DF,27,31.0,30.0,"2,731",30.3,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,3.8,4.0,58.0,91.0,77.0,0.0,0.1,0.1,0.0,0.1,0.01,0.13,0.13,0.01,0.13
62,Ashley Westwood,MF,31,27.0,26.0,"2,287",25.4,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,4.1,4.7,12.0,130.0,27.0,0.0,0.12,0.12,0.0,0.12,0.02,0.16,0.19,0.02,0.19
63,Ben Mee,DF,31,21.0,21.0,"1,839",20.4,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,2.3,2.3,1.0,3.4,3.0,38.0,2.0,0.15,0.0,0.15,0.15,0.15,0.11,0.05,0.17,0.11,0.17
64,Maxwel Cornet,"FW,MF",24,26.0,21.0,"1,766",19.6,9.0,1.0,10.0,9.0,0.0,1.0,2.0,0.0,6.7,5.9,1.7,7.7,28.0,30.0,125.0,0.46,0.05,0.51,0.46,0.51,0.34,0.09,0.43,0.3,0.39
65,Matthew Lowton,DF,32,25.0,20.0,"1,772",19.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,0.7,0.7,2.1,2.8,21.0,74.0,39.0,0.05,0.1,0.15,0.05,0.15,0.03,0.11,0.14,0.03,0.14
66,Jack Cork,MF,32,20.0,20.0,"1,670",18.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.3,1.0,12.0,46.0,12.0,0.05,0.0,0.05,0.05,0.05,0.04,0.02,0.05,0.04,0.05
67,Connor Roberts,DF,25,21.0,19.0,"1,692",18.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,1.2,1.6,23.0,61.0,44.0,0.05,0.05,0.11,0.05,0.11,0.02,0.07,0.09,0.02,0.09
68,Nathan Collins,DF,20,19.0,18.0,"1,670",18.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.5,1.5,1.5,3.0,7.0,44.0,8.0,0.11,0.0,0.11,0.11,0.11,0.08,0.08,0.16,0.08,0.16
69,Aaron Lennon,"MF,FW",34,28.0,17.0,"1,551",17.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,0.5,1.6,38.0,19.0,77.0,0.12,0.0,0.12,0.12,0.12,0.06,0.03,0.09,0.06,0.09
70,Wout Weghorst,FW,28,20.0,17.0,"1,450",16.1,2.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,4.8,4.8,1.5,6.2,7.0,26.0,81.0,0.12,0.19,0.31,0.12,0.31,0.3,0.09,0.39,0.3,0.39
71,Chris Wood,FW,29,17.0,17.0,"1,367",15.2,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.2,4.2,0.5,4.7,5.0,23.0,69.0,0.2,0.0,0.2,0.2,0.2,0.28,0.03,0.31,0.28,0.31
72,Jay Rodriguez,FW,32,29.0,13.0,"1,382",15.4,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,4.8,4.8,2.1,6.9,18.0,19.0,60.0,0.13,0.13,0.26,0.13,0.26,0.31,0.14,0.45,0.31,0.45
73,Ashley Barnes,FW,31,23.0,8.0,808,9.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,2.1,1.4,0.9,2.2,5.0,17.0,47.0,0.11,0.0,0.11,0.0,0.0,0.24,0.1,0.33,0.15,0.25
74,Erik Pieters,DF,32,12.0,8.0,730,8.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.2,7.0,15.0,11.0,0.0,0.12,0.12,0.0,0.12,0.02,0.12,0.14,0.02,0.14
75,Matěj Vydra,FW,29,22.0,5.0,679,7.5,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,2.9,2.9,0.7,3.7,2.0,7.0,43.0,0.27,0.4,0.66,0.27,0.66,0.39,0.1,0.49,0.39,0.49
76,Kevin Long,DF,30,6.0,4.0,410,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
77,Wayne Hennessey,GK,34,2.0,2.0,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
78,Dale Stephens,MF,32,3.0,1.0,124,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
79,Phil Bardsley,DF,36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Dara Costelloe,"FW,MF",18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Owen Dodgson,"DF,MF",18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Anthony Gomez,FRA,MF,20.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Joseph McGlynn,MF,18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Will Norris,GK,27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Lewis Richardson,FW,18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Bobby Thomas,DF,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Sam Waller,GK,17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Squad Total,418,"3,420",38.0,32.0,26,58.0,31.0,1.0,2.0,68.0,2.0,39.7,38.1,31.2,69.3,388.0,972.0,958.0,0.84,0.68,1.53,0.82,1.5,1.05,0.82,1.87,1.0,,,,
89,Opponent Total,418,"3,420",38.0,51.0,36,87.0,46.0,5.0,5.0,44.0,0.0,57.1,53.2,40.7,93.9,865.0,1711.0,1694.0,1.34,0.95,2.29,1.21,2.16,1.5,1.07,2.57,1.4,,,,
90,Nick Pope,GK,29,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
91,Dwight McNeil,MF,21,34.5,0.0,52.0,15.0,28.8,1.51,0.43,0.0,0.0,22.8,4.0,0.0,0.0,2.3,2.3,0.04,-2.3,-2.3,,,,,,,,,,,
92,James Tarkowski,DF,28,34.5,1.0,22.0,6.0,27.3,0.64,0.17,0.05,0.17,11.3,0.0,0.0,0.0,2.5,2.5,0.12,-1.5,-1.5,,,,,,,,,,,
93,Josh Brownhill,MF,25,32.8,2.0,29.0,9.0,31.0,0.88,0.27,0.07,0.22,23.8,4.0,0.0,0.0,1.4,1.4,0.05,0.6,0.6,,,,,,,,,,,
94,Charlie Taylor,DF,27,30.3,0.0,7.0,0.0,0.0,0.23,0.0,0.0,22.4,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,,,,,,,,,,,,
95,Ashley Westwood,MF,31,25.4,0.0,14.0,1.0,7.1,0.55,0.04,0.0,0.0,21.0,0.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,,,,,,,,,,,
96,Ben Mee,DF,31,20.4,3.0,19.0,4.0,21.1,0.93,0.2,0.16,0.75,8.7,0.0,0.0,0.0,2.3,2.3,0.12,0.7,0.7,,,,,,,,,,,
97,Maxwel Cornet,"FW,MF",24,19.6,9.0,46.0,22.0,47.8,2.34,1.12,0.2,0.41,16.9,4.0,0.0,1.0,6.7,5.9,0.13,2.3,3.1,,,,,,,,,,,
98,Matthew Lowton,DF,32,19.7,1.0,10.0,2.0,20.0,0.51,0.1,0.1,0.5,21.6,0.0,0.0,0.0,0.7,0.7,0.07,0.3,0.3,,,,,,,,,,,
99,Jack Cork,MF,32,18.6,1.0,7.0,1.0,14.3,0.38,0.05,0.14,1.0,18.0,0.0,0.0,0.0,0.7,0.7,0.1,0.3,0.3,,,,,,,,,,,
100,Connor Roberts,DF,25,18.8,1.0,6.0,4.0,66.7,0.32,0.21,0.17,0.25,21.7,0.0,0.0,0.0,0.4,0.4,0.06,0.6,0.6,,,,,,,,,,,
101,Nathan Collins,DF,20,18.6,2.0,15.0,5.0,33.3,0.81,0.27,0.13,0.4,9.3,0.0,0.0,0.0,1.5,1.5,0.1,0.5,0.5,,,,,,,,,,,
102,Aaron Lennon,"MF,FW",34,17.2,2.0,12.0,4.0,33.3,0.7,0.23,0.17,0.5,20.1,0.0,0.0,0.0,1.1,1.1,0.09,0.9,0.9,,,,,,,,,,,
103,Wout Weghorst,FW,28,16.1,2.0,30.0,7.0,23.3,1.86,0.43,0.07,0.29,14.0,0.0,0.0,0.0,4.8,4.8,0.16,-2.8,-2.8,,,,,,,,,,,
104,Chris Wood,FW,29,15.2,3.0,30.0,11.0,36.7,1.98,0.72,0.1,0.27,12.7,0.0,0.0,0.0,4.2,4.2,0.14,-1.2,-1.2,,,,,,,,,,,
105,Jay Rodriguez,FW,32,15.4,2.0,41.0,11.0,26.8,2.67,0.72,0.05,0.18,15.1,0.0,0.0,0.0,4.8,4.8,0.12,-2.8,-2.8,,,,,,,,,,,
106,Ashley Barnes,FW,31,9.0,1.0,15.0,5.0,33.3,1.67,0.56,0.0,0.0,17.3,0.0,1.0,1.0,2.1,1.4,0.09,-1.1,-1.4,,,,,,,,,,,
107,Erik Pieters,DF,32,8.1,0.0,7.0,0.0,0.0,0.86,0.0,0.0,24.9,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,,,,,,,,,,,,
108,Matěj Vydra,FW,29,7.5,2.0,19.0,7.0,36.8,2.52,0.93,0.11,0.29,15.1,0.0,0.0,0.0,2.9,2.9,0.15,-0.9,-0.9,,,,,,,,,,,
109,Kevin Long,DF,30,4.6,0.0,4.0,0.0,0.0,0.88,0.0,0.0,13.3,0.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,,,,,,,,,,,,
110,Wayne Hennessey,GK,34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
111,Dale Stephens,MF,32,1.4,0.0,1.0,0.0,0.0,0.73,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,,,,,,,,,,,,
112,Squad Total,32,405,119.0,29.4,10.66,3.13,0.08,0.26,17.2,14.0,1.0,2.0,39.7,38.1,0.1,-7.7,,,,,,,,,,,,,,,
113,Opponent Total,51,598,173.0,28.9,15.74,4.55,0.08,0.27,17.7,16.0,5.0,5.0,57.1,53.2,0.09,-6.1,,,,,,,,,,,,,,,
114,Nick Pope,GK,29,36.0,1194,882,1162.0,37.0,0.0,0.0,1194.0,0.0,0.0,0.0,565.0,3936.0,2499.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,,,,,,,,
115,Dwight McNeil,MF,21,34.5,1620,46,280.0,731.0,668.0,57.0,1620.0,150.0,90.0,60.0,60.0,40.0,933.0,6787.0,2598.0,93.0,81.0,16.0,79.0,51.0,942.0,112.0,,,,,,
116,James Tarkowski,DF,28,34.5,1623,276,819.0,702.0,115.0,67.0,1623.0,7.0,5.0,71.4,2.0,28.6,596.0,2550.0,1226.0,3.0,6.0,0.0,13.0,5.0,702.0,11.0,,,,,,
117,Josh Brownhill,MF,25,32.8,1528,77,321.0,828.0,401.0,32.0,1528.0,30.0,15.0,50.0,15.0,50.0,614.0,2557.0,992.0,18.0,29.0,6.0,40.0,18.0,749.0,37.0,,,,,,
118,Charlie Taylor,DF,27,30.3,1744,170,591.0,730.0,442.0,13.0,1744.0,53.0,27.0,50.9,26.0,49.1,759.0,5150.0,2143.0,58.0,36.0,7.0,31.0,15.0,816.0,77.0,,,,,,
119,Ashley Westwood,MF,31,25.4,1415,45,223.0,826.0,379.0,16.0,1415.0,18.0,10.0,55.6,8.0,44.4,628.0,2394.0,948.0,12.0,12.0,3.0,29.0,14.0,804.0,27.0,,,,,,
120,Ben Mee,DF,31,20.4,980,137,477.0,463.0,47.0,31.0,980.0,5.0,4.0,80.0,1.0,20.0,437.0,1967.0,957.0,3.0,1.0,0.0,4.0,0.0,446.0,2.0,,,,,,
121,Maxwel Cornet,"FW,MF",24,19.6,664,17,95.0,212.0,364.0,81.0,663.0,38.0,13.0,34.2,25.0,65.8,355.0,1771.0,790.0,28.0,13.0,11.0,61.0,33.0,424.0,125.0,,,,,,
122,Matthew Lowton,DF,32,19.7,1090,94,314.0,507.0,279.0,5.0,1090.0,21.0,10.0,47.6,11.0,52.4,419.0,1585.0,915.0,21.0,14.0,0.0,11.0,6.0,481.0,39.0,,,,,,
123,Jack Cork,MF,32,18.6,740,39,130.0,492.0,121.0,10.0,740.0,13.0,7.0,53.8,6.0,46.2,309.0,1204.0,430.0,12.0,7.0,0.0,18.0,20.0,389.0,12.0,,,,,,
124,Connor Roberts,DF,25,18.8,1045,76,297.0,482.0,274.0,18.0,1045.0,12.0,6.0,50.0,6.0,50.0,443.0,2347.0,1324.0,23.0,20.0,4.0,10.0,6.0,502.0,44.0,,,,,,
125,Nathan Collins,DF,20,18.6,882,149,433.0,376.0,81.0,38.0,882.0,8.0,5.0,62.5,3.0,37.5,382.0,2003.0,944.0,7.0,6.0,2.0,10.0,4.0,375.0,8.0,,,,,,
126,Aaron Lennon,"MF,FW",34,17.2,542,21,85.0,222.0,243.0,42.0,542.0,30.0,13.0,43.3,17.0,56.7,286.0,1641.0,738.0,38.0,10.0,20.0,25.0,13.0,334.0,77.0,,,,,,
127,Wout Weghorst,FW,28,16.1,626,20,67.0,305.0,257.0,58.0,626.0,23.0,13.0,56.5,10.0,43.5,291.0,1089.0,310.0,7.0,9.0,3.0,40.0,29.0,414.0,81.0,,,,,,
128,Chris Wood,FW,29,15.2,431,7,19.0,196.0,217.0,46.0,431.0,8.0,4.0,50.0,4.0,50.0,172.0,489.0,164.0,5.0,2.0,2.0,40.0,12.0,342.0,69.0,,,,,,
129,Jay Rodriguez,FW,32,15.4,492,16,74.0,202.0,220.0,54.0,492.0,15.0,8.0,53.3,7.0,46.7,230.0,1132.0,445.0,18.0,18.0,3.0,29.0,13.0,336.0,60.0,,,,,,
130,Ashley Barnes,FW,31,9.0,302,6,22.0,163.0,120.0,25.0,301.0,8.0,5.0,62.5,3.0,37.5,139.0,530.0,215.0,5.0,5.0,1.0,37.0,22.0,224.0,47.0,,,,,,
131,Erik Pieters,DF,32,8.1,475,53,163.0,226.0,91.0,5.0,475.0,5.0,3.0,60.0,2.0,40.0,170.0,678.0,413.0,7.0,6.0,1.0,14.0,2.0,178.0,11.0,,,,,,
132,Matěj Vydra,FW,29,7.5,208,9,22.0,64.0,124.0,36.0,208.0,13.0,6.0,46.2,7.0,53.8,119.0,452.0,132.0,2.0,4.0,2.0,30.0,9.0,140.0,43.0,,,,,,
133,Kevin Long,DF,30,4.6,141,25,81.0,53.0,7.0,7.0,141.0,0.0,0.0,0.0,52.0,286.0,125.0,1.0,0.0,0.0,2.0,0.0,69.0,0.0,,,,,,,,
134,Wayne Hennessey,GK,34,2.0,84,59,80.0,4.0,0.0,0.0,84.0,0.0,0.0,0.0,35.0,156.0,74.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,,,,,,
135,Dale Stephens,MF,32,1.4,71,3,10.0,54.0,7.0,0.0,71.0,0.0,0.0,0.0,25.0,102.0,26.0,0.0,1.0,0.0,2.0,0.0,35.0,1.0,,,,,,,,
136,Squad Total,18371,2247,5842.0,8051,4686,663.0,18369.0,479.0,258.0,53.9,221.0,46.1,8229.0,42272.0,19061.0,388.0,300.0,84.0,540.0,291.0,9342.0,,,,,,,,,,
137,Opponent Total,25638,2435,8341.0,10906,6613,1094.0,25633.0,534.0,284.0,53.2,250.0,46.8,14368.0,77595.0,41281.0,865.0,582.0,253.0,571.0,340.0,16680.0,,,,,,,,,,
