,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
32,Jefferson Lerma,MF,27,37,"3,252",88.0,95.1,36.1,37.0,88.0,33.0,0.0,0.0,1.05,34.0,67.0,-33.0,-0.91,-0.38,35.7,60.5,-24.8,-0.69,-0.43,,,,,,,,
33,Adam Smith,DF,31,37,"2,943",80.0,86.1,32.7,34.0,84.0,25.0,3.0,29.0,0.0,1.05,34.0,58.0,-24.0,-0.73,1.15,33.5,53.2,-19.8,-0.6,0.44,,,,,,,
34,Philip Billing,"MF,FW",26,36,"2,764",77.0,80.8,30.7,34.0,79.0,11.0,2.0,36.0,0.0,1.06,32.0,54.0,-22.0,-0.72,0.93,31.5,48.9,-17.3,-0.56,0.52,,,,,,,
35,Dominic Solanke,"FW,MF",24,33,"2,860",87.0,83.6,31.8,32.0,88.0,19.0,1.0,45.0,0.0,1.15,35.0,52.0,-17.0,-0.53,2.2,34.5,51.4,-16.9,-0.53,0.82,,,,,,,
36,Marcos Senesi,DF,25,31,"2,491",80.0,72.8,27.7,29.0,85.0,22.0,2.0,12.0,5.0,0.9,28.0,55.0,-27.0,-0.98,-0.3,29.6,46.9,-17.3,-0.62,0.15,,,,,,,
37,Neto br,33,27,"2,385",88,69.7,26.5,27.0,88.0,26.0,0.0,3.0,1.22,27.0,39.0,-12.0,-0.45,1.46,30.7,44.0,-13.4,-0.51,0.53,,,,,,,,,
38,Chris Mepham,DF,24,26,"2,199",85.0,64.3,24.4,24.0,90.0,23.0,2.0,24.0,7.0,1.0,23.0,52.0,-29.0,-1.19,-0.82,20.5,41.5,-21.0,-0.86,-0.55,,,,,,,
39,Lloyd Kelly,DF,23,23,"2,040",89.0,59.6,22.7,23.0,89.0,22.0,0.0,0.0,1.13,19.0,38.0,-19.0,-0.84,0.14,22.2,36.2,-14.1,-0.62,0.11,,,,,,,,
40,Ryan Christie,"MF,FW",27,32,"1,834",57.0,53.6,20.4,22.0,74.0,5.0,10.0,20.0,6.0,1.09,19.0,35.0,-16.0,-0.79,0.24,21.2,30.8,-9.6,-0.47,0.42,,,,,,,
41,Marcus Tavernier,"MF,FW",23,23,"1,743",76.0,51.0,19.4,19.0,83.0,10.0,4.0,40.0,0.0,1.39,25.0,37.0,-12.0,-0.62,0.56,19.7,31.8,-12.1,-0.63,0.08,,,,,,,
42,Lewis Cook,MF,25,28,"1,720",61.0,50.3,19.1,18.0,84.0,14.0,10.0,21.0,5.0,0.89,18.0,39.0,-21.0,-1.1,-0.41,15.8,31.7,-16.0,-0.84,-0.34,,,,,,,
43,Jordan Zemura,DF,22,19,"1,454",77.0,42.5,16.2,17.0,83.0,12.0,2.0,23.0,5.0,0.95,14.0,31.0,-17.0,-1.05,-0.27,14.0,26.9,-12.9,-0.8,-0.24,,,,,,,
44,Dango Ouattara,"MF,FW",20,19,"1,241",65.0,36.3,13.8,15.0,78.0,7.0,4.0,17.0,0.0,1.21,13.0,23.0,-10.0,-0.73,0.27,17.5,25.5,-8.0,-0.58,0.14,,,,,,,
45,Jack Stephens,DF,28,15,"1,173",78.0,34.3,13.0,13.0,90.0,13.0,2.0,2.0,15.0,1.4,16.0,22.0,-6.0,-0.46,0.66,20.1,24.1,-4.0,-0.31,0.54,,,,,,,
46,Kieffer Moore,FW,29,27,"1,279",47.0,37.4,14.2,12.0,86.0,8.0,15.0,17.0,8.0,0.85,11.0,34.0,-23.0,-1.62,-1.16,11.0,25.6,-14.6,-1.02,-0.57,,,,,,,
47,Joe Rothwell,MF,27,20,"1,016",51.0,29.7,11.3,12.0,71.0,3.0,8.0,20.0,7.0,1.1,16.0,15.0,1.0,0.09,1.4,15.3,17.2,-1.9,-0.17,0.7,,,,,,,
48,Jaidon Anthony,"MF,FW",22,30,"1,257",42.0,36.8,14.0,11.0,76.0,4.0,19.0,22.0,8.0,0.97,9.0,29.0,-20.0,-1.43,-0.85,13.6,26.0,-12.4,-0.89,-0.35,,,,,,,
49,Mark Travers,GK,23,12,"1,035",86.0,30.3,11.5,11.0,90.0,11.0,1.0,45.0,26.0,0.5,10.0,32.0,-22.0,-1.91,-1.46,7.9,19.8,-11.9,-1.03,-0.53,,,,,,,
50,Ryan Fredericks,DF,29,12,533,44.0,15.6,5.9,5.0,74.0,1.0,7.0,23.0,2.0,1.0,11.0,11.0,0.0,0.0,1.06,6.7,10.0,-3.3,-0.55,0.14,,,,,,,
51,Matías Viña,DF,24,12,458,38.0,13.4,5.1,5.0,70.0,2.0,7.0,16.0,4.0,1.25,5.0,10.0,-5.0,-0.98,-0.1,6.0,7.7,-1.7,-0.33,0.39,,,,,,,
52,Jack Stacey,DF,26,10,299,30.0,8.7,3.3,3.0,75.0,2.0,7.0,11.0,17.0,1.1,1.0,10.0,-9.0,-2.71,-1.99,1.1,6.1,-5.0,-1.51,-0.92,,,,,,,
53,Illia Zabarnyi,DF,19,5,299,60.0,8.7,3.3,3.0,90.0,3.0,2.0,15.0,6.0,0.6,0.0,5.0,-5.0,-1.51,-0.67,1.9,5.0,-3.2,-0.96,-0.32,,,,,,,
54,Ben Pearson,MF,27,7,286,41.0,8.4,3.2,3.0,69.0,1.0,4.0,20.0,7.0,1.0,1.0,10.0,-9.0,-2.83,-2.11,1.3,5.8,-4.6,-1.43,-0.84,,,,,,,
55,Antoine Semenyo,"FW,MF",22,11,258,23.0,7.5,2.9,2.0,77.0,1.0,9.0,12.0,4.0,1.45,3.0,6.0,-3.0,-1.05,-0.16,3.6,6.8,-3.3,-1.14,-0.51,,,,,,,
56,David Brooks,"FW,MF",25,6,173,29.0,5.1,1.9,2.0,55.0,0.0,4.0,16.0,5.0,0.0,0.0,4.0,-4.0,-2.08,-1.25,1.0,4.5,-3.5,-1.83,-1.23,,,,,,,
57,Siriki Dembélé,"FW,MF",25,6,110,18.0,3.2,1.2,0.0,0.0,6.0,18.0,9.0,0.17,0.0,2.0,-2.0,-1.64,-0.77,1.4,2.4,-1.0,-0.82,-0.16,,,,,,,,
58,Junior Stanislas,MF,32,4,61,15.0,1.8,0.7,0.0,0.0,4.0,15.0,5.0,0.75,0.0,1.0,-1.0,-1.48,-0.59,0.4,0.7,-0.3,-0.48,0.19,,,,,,,,
59,Jamal Lowe,"MF,FW",28,2,12,6.0,0.4,0.1,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.7,-0.7,-4.95,-4.3,,,,,,,,
60,Owen Bevan,DF,18,1,9,9.0,0.3,0.1,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,-1.0,-10.0,-9.13,0.0,0.3,-0.3,-2.78,-2.12,,,,,,,,
61,Emiliano Marcondes,MF,27,1,9,9.0,0.3,0.1,0.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,-1.0,-10.0,-9.13,0.0,0.3,-0.3,-2.78,-2.12,,,,,,,,
62,Daniel Adu-Adjei,FW,17,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
63,Michael DaCosta,FW,17,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
64,Will Dennis,GK,22,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
65,Ben Greenwood,DF,19,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
66,James Hill,DF,20,0,0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
67,Cameron Plain,GK,20,0,0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
68,Euan Pollock,FW,19,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
69,Darren Randolph,GK,35,0,0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
70,Dominic Sadi,MF,18,0,0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
71,Christian Saydee,FW,20,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
72,Maxwell Wellings,DF,17,0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
73,Squad Total,"3,420",90,100,38.0,418.0,84.0,279.0,141.0,19.0,201.0,1.03,37.0,71.0,-34.0,-0.89,38.6,63.9,-25.3,,,,,,,,,,,,,
74,Opponent Total,"3,420",90,100,38.0,418.0,84.0,264.0,156.0,21.0,184.0,1.82,71.0,37.0,34.0,0.89,63.9,38.6,25.3,,,,,,,,,,,,,
75,Jefferson Lerma,MF,27,37.0,37,"3,252",36.1,5.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,2.6,2.6,2.3,4.9,22.0,142.0,30.0,0.14,0.0,0.14,0.14,0.14,0.07,0.06,0.14,0.07,0.14
76,Adam Smith,DF,31,37.0,34,"2,943",32.7,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.5,0.5,1.3,1.8,28.0,83.0,54.0,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.05,0.02,0.05
77,Philip Billing,"MF,FW",26,36.0,34,"2,764",30.7,7.0,1.0,8.0,7.0,0.0,0.0,5.0,0.0,4.9,4.9,3.2,8.1,37.0,80.0,101.0,0.23,0.03,0.26,0.23,0.26,0.16,0.1,0.26,0.16,0.26
78,Dominic Solanke,"FW,MF",24,33.0,32,"2,860",31.8,6.0,7.0,13.0,6.0,0.0,0.0,2.0,0.0,9.1,9.1,3.9,13.0,70.0,47.0,167.0,0.19,0.22,0.41,0.19,0.41,0.29,0.12,0.41,0.29,0.41
79,Marcos Senesi,DF,25,31.0,29,"2,491",27.7,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.6,1.6,0.5,2.1,9.0,66.0,3.0,0.07,0.0,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08
80,Neto br,33,27,27.0,"2,385",26.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
81,Chris Mepham,DF,24,26.0,24,"2,199",24.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.7,0.7,0.2,0.9,2.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
82,Lloyd Kelly,DF,23,23.0,23,"2,040",22.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7,14.0,47.0,10.0,0.0,0.09,0.09,0.0,0.09,0.01,0.02,0.03,0.01,0.03
83,Ryan Christie,"MF,FW",27,32.0,22,"1,834",20.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.8,2.8,2.4,5.1,39.0,71.0,71.0,0.05,0.05,0.1,0.05,0.1,0.14,0.12,0.25,0.14,0.25
84,Marcus Tavernier,"MF,FW",23,23.0,19,"1,743",19.4,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,3.1,3.1,2.9,6.0,67.0,56.0,137.0,0.26,0.21,0.46,0.26,0.46,0.16,0.15,0.31,0.16,0.31
85,Lewis Cook,MF,25,28.0,18,"1,720",19.1,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,2.5,2.8,9.0,63.0,10.0,0.0,0.1,0.1,0.0,0.1,0.01,0.13,0.14,0.01,0.14
86,Jordan Zemura,DF,22,19.0,17,"1,454",16.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,1.9,2.2,39.0,45.0,48.0,0.0,0.06,0.06,0.0,0.06,0.02,0.11,0.14,0.02,0.14
87,Dango Ouattara,"MF,FW",20,19.0,15,"1,241",13.8,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,3.6,3.6,2.5,6.1,39.0,23.0,87.0,0.07,0.22,0.29,0.07,0.29,0.26,0.18,0.44,0.26,0.44
88,Jack Stephens,DF,28,15.0,13,"1,173",13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.2,0.6,7.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
89,Kieffer Moore,FW,29,27.0,12,"1,279",14.2,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,4.4,4.4,0.3,4.7,10.0,23.0,56.0,0.28,0.0,0.28,0.28,0.28,0.31,0.02,0.33,0.31,0.33
90,Joe Rothwell,MF,27,20.0,12,"1,016",11.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.2,12.0,33.0,12.0,0.0,0.09,0.09,0.0,0.09,0.01,0.09,0.1,0.01,0.1
91,Jaidon Anthony,"MF,FW",22,30.0,11,"1,257",14.0,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.2,2.2,1.0,3.3,31.0,49.0,72.0,0.21,0.07,0.29,0.21,0.29,0.16,0.07,0.24,0.16,0.24
92,Mark Travers,GK,23,12.0,11,"1,035",11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Ryan Fredericks,DF,29,12.0,5,533,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,13.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
94,Matías Viña,DF,24,12.0,5,458,5.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,0.2,1.0,10.0,17.0,19.0,0.39,0.0,0.39,0.39,0.39,0.17,0.03,0.2,0.17,0.2
95,Jack Stacey,DF,26,10.0,3,299,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,9.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
96,Illia Zabarnyi,DF,19,5.0,3,299,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Ben Pearson,MF,27,7.0,3,286,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
98,Antoine Semenyo,"FW,MF",22,11.0,2,258,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,5.0,5.0,11.0,0.35,0.0,0.35,0.35,0.35,0.09,0.03,0.12,0.09,0.12
99,David Brooks,"FW,MF",25,6.0,2,173,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.5,5.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.13,0.11,0.25,0.13,0.25
100,Siriki Dembélé,"FW,MF",25,6.0,0,110,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,5.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.41,0.15,0.41
101,Junior Stanislas,MF,32,4.0,0,61,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19,0.25,0.05,0.25
102,Jamal Lowe,"MF,FW",28,2.0,0,12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Owen Bevan,DF,18,1.0,0,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Emiliano Marcondes,MF,27,1.0,0,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Daniel Adu-Adjei,FW,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Michael DaCosta,FW,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Will Dennis,GK,22,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Ben Greenwood,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,James Hill,DF,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Cameron Plain,GK,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Euan Pollock,FW,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Darren Randolph,GK,35,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Dominic Sadi,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Christian Saydee,FW,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Maxwell Wellings,DF,17,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Squad Total,418,"3,420",38.0,37,24,61.0,37.0,0.0,0.0,68.0,0.0,38.6,38.6,28.5,67.1,504.0,1006.0,986.0,0.97,0.63,1.61,0.97,1.61,1.02,0.75,1.02,1.76,,,,
117,Opponent Total,418,"3,420",38.0,68,49,117.0,62.0,6.0,7.0,51.0,0.0,63.9,58.4,45.3,103.8,810.0,1988.0,1976.0,1.79,1.29,3.08,1.63,2.92,1.68,1.19,2.87,1.54,,,,
118,Jefferson Lerma,MF,27,36.1,5.0,35.0,10.0,28.6,0.97,0.28,0.14,0.5,17.6,0.0,0.0,0.0,2.6,2.6,0.07,2.4,2.4,,,,,,,,,,,
119,Adam Smith,DF,31,32.7,0.0,5.0,1.0,20.0,0.15,0.03,0.0,0.0,16.2,0.0,0.0,0.0,0.5,0.5,0.1,-0.5,-0.5,,,,,,,,,,,
120,Philip Billing,"MF,FW",26,30.7,7.0,38.0,18.0,47.4,1.24,0.59,0.18,0.39,18.3,5.0,0.0,0.0,4.9,4.9,0.13,2.1,2.1,,,,,,,,,,,
121,Dominic Solanke,"FW,MF",24,31.8,6.0,76.0,28.0,36.8,2.39,0.88,0.08,0.21,12.8,0.0,0.0,0.0,9.1,9.1,0.12,-3.1,-3.1,,,,,,,,,,,
122,Marcos Senesi,DF,25,27.7,2.0,8.0,2.0,25.0,0.29,0.07,0.25,1.0,9.1,0.0,0.0,0.0,1.6,1.6,0.2,0.4,0.4,,,,,,,,,,,
123,Neto br,33,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
124,Chris Mepham,DF,24,24.4,0.0,8.0,4.0,50.0,0.33,0.16,0.0,0.0,9.8,0.0,0.0,0.0,0.7,0.7,0.09,-0.7,-0.7,,,,,,,,,,,
125,Lloyd Kelly,DF,23,22.7,0.0,3.0,0.0,0.0,0.13,0.0,0.0,8.9,0.0,0.0,0.0,0.2,0.2,0.07,-0.2,-0.2,,,,,,,,,,,,
126,Ryan Christie,"MF,FW",27,20.4,1.0,33.0,9.0,27.3,1.62,0.44,0.03,0.11,14.0,0.0,0.0,0.0,2.8,2.8,0.08,-1.8,-1.8,,,,,,,,,,,
127,Marcus Tavernier,"MF,FW",23,19.4,5.0,37.0,14.0,37.8,1.91,0.72,0.14,0.36,17.3,2.0,0.0,0.0,3.1,3.1,0.09,1.9,1.9,,,,,,,,,,,
128,Lewis Cook,MF,25,19.1,0.0,6.0,0.0,0.0,0.31,0.0,0.0,28.7,2.0,0.0,0.0,0.2,0.2,0.04,-0.2,-0.2,,,,,,,,,,,,
129,Jordan Zemura,DF,22,16.2,0.0,4.0,0.0,0.0,0.25,0.0,0.0,12.9,0.0,0.0,0.0,0.4,0.4,0.1,-0.4,-0.4,,,,,,,,,,,,
130,Dango Ouattara,"MF,FW",20,13.8,1.0,26.0,5.0,19.2,1.89,0.36,0.04,0.2,14.3,0.0,0.0,0.0,3.6,3.6,0.14,-2.6,-2.6,,,,,,,,,,,
131,Jack Stephens,DF,28,13.0,0.0,2.0,1.0,50.0,0.15,0.08,0.0,0.0,5.2,0.0,0.0,0.0,0.4,0.4,0.2,-0.4,-0.4,,,,,,,,,,,
132,Kieffer Moore,FW,29,14.2,4.0,23.0,8.0,34.8,1.62,0.56,0.17,0.5,11.2,0.0,0.0,0.0,4.4,4.4,0.19,-0.4,-0.4,,,,,,,,,,,
133,Joe Rothwell,MF,27,11.3,0.0,3.0,2.0,66.7,0.27,0.18,0.0,0.0,24.1,1.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,,,,,,,,,,,
134,Jaidon Anthony,"MF,FW",22,14.0,3.0,22.0,13.0,59.1,1.58,0.93,0.14,0.23,19.3,2.0,0.0,0.0,2.2,2.2,0.1,0.8,0.8,,,,,,,,,,,
135,Mark Travers,GK,23,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
136,Ryan Fredericks,DF,29,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
137,Matías Viña,DF,24,5.1,2.0,9.0,6.0,66.7,1.77,1.18,0.22,0.33,18.6,0.0,0.0,0.0,0.9,0.9,0.1,1.1,1.1,,,,,,,,,,,
