Player,Pos,Age,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,PassOff,BlockedPass,MP,Min,Starts,Compl,Subs,unSub,PPM,onG,onGA,On-Off,onxG,onxGA,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,PrgC,PrgP,PrgR,Sh,SoT,ShotDist,FKS,G-xG,PenToDef,ToDef3rd,ToMid3rd,ToAtt3rd,PenToAtt,ToLive,Att.2,Succ,Tkld,Carries,TotDist,PrgDist,Pfin,CPA,Mis,Dis,Rec,TotCmp,TotAtt,TotDistPass,PrgDistPass,ShrCmp,ShrAtt,MedCmp,MedAtt,LongCmp,LongAtt,xA,KP,Cfin,PPA,CrsPA,2CrdY,Fls,Fld,Off,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,SCA,SCAPassLive,SCAPassDead,SCATO,SCASh,SCAFld,SCADef,GCA,GCAPassLive,GCAPassDead,GCATO,GCASh,GCAFld,GCADef,TklDef3rd,TklMid3rd,TklAtt3rd,ChalTkl,ChalAtt,ChalLost,Blocks,BlSh,Pass,Clr,Err,GA,SoTA,Saves,W,D,L,CS,PKattA,PKA,PKsv,PKm,FKGA,CKGA,PSxG,PSxG/SoT,PSxG+/-,LPCmp,LPAtt,GKPAtt,Thr,PAvgLen,GKAtt,GKAvgLen,Opp,Stp,#OPA,AvgDist,Value
Andreas Christensen,DF,25,16.6,1336,1289,46,33,1,4,1,13,0,0,0,0,1201,1,5,19,"1,496",17,15,2,9,2.21,38,11,0.88,25.9,14.8,0,0,0,0,0,0,2,0,0.6,0.6,0.2,14,81,5,5,0,19.7,0,-0.6,147,645,772,68,5,1477,4,4,0,823,3835,2215,15,0,3,1,1058,1201,1336,21164,7424,495,535,586,631,100,135,0.5,6,88,6,1,0,11,7,0,29,8,0,0,0,110,48,38,9,8,0,1,0,0,0,0,0,0,0,0,0,0,9,4,1,4,7,3,14,6,8,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Trevoh Chalobah,DF,22,16.1,1283,1246,36,27,3,3,4,9,0,0,0,0,1158,1,7,20,"1,449",17,13,3,13,2.3,38,9,1.16,27.6,12,3,1,4,3,0,0,2,0,1.1,1.1,0.3,24,88,14,9,7,18.8,0,1.9,68,478,833,138,10,1442,12,10,2,816,3176,1703,34,0,10,7,1070,1158,1283,18559,5304,564,607,517,548,60,94,0.5,4,106,6,0,0,19,14,0,19,27,0,1,0,74,32,28,14,12,0,0,1,1,0,2,2,0,0,0,0,0,22,18,0,24,31,7,16,6,10,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Mateo Kovačić,MF,27,17.3,1203,1183,17,15,12,8,6,1,0,0,0,0,1061,3,12,25,"1,558",16,11,9,0,2.04,39,11,0.89,28.2,15.2,2,5,7,2,0,0,4,0,1.6,1.6,3.2,42,135,37,22,6,20.3,1,0.4,22,217,826,343,15,1368,51,38,13,875,5069,2523,63,3,18,22,1076,1061,1203,17022,4072,537,580,405,453,77,106,3,27,127,23,1,0,24,20,0,7,31,0,0,0,111,5,5,69,58,0,4,3,3,1,8,7,0,0,0,0,1,14,26,11,17,35,18,19,4,15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Timo Werner,FW,25,14.3,402,386,14,1,3,1,23,5,1,0,0,0,297,2,22,21,"1,283",15,7,6,7,1.9,26,17,-0.8,23,15.7,4,1,5,4,0,0,1,0,6.8,6.8,0.3,46,18,144,45,16,13.3,0,-2.8,2,31,170,357,110,550,33,10,23,323,2246,1009,17,29,34,19,442,297,402,3577,478,197,230,69,92,8,16,0.8,8,9,9,1,0,11,12,11,2,4,0,0,0,37,6,16,30,23,0,2,5,0,0,5,4,0,0,1,0,0,3,3,2,2,20,18,9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Hakim Ziyech,MF,28,14.7,755,690,58,12,4,5,101,15,31,9,20,0,544,7,27,23,"1,319",14,8,9,13,1.91,22,12,-0.73,23.4,11.2,4,3,7,4,0,0,3,0,3.4,3.4,2.9,50,88,142,52,19,21.2,3,0.6,9,80,345,553,52,968,65,28,37,646,3238,1463,31,20,45,24,707,544,755,7935,2498,336,380,141,204,40,98,3.1,29,48,28,8,0,24,29,5,10,10,0,0,0,87,12,14,67,48,5,6,4,4,0,6,6,0,0,0,0,0,5,12,2,10,36,26,11,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Ruben Loftus-Cheek,MF,25,15.5,981,956,24,10,5,1,7,14,0,0,0,0,876,1,7,24,"1,394",13,10,11,6,1.88,30,21,-0.93,27,18.8,0,2,2,0,0,0,1,0,1.2,1.2,2.4,69,108,53,19,6,18.6,0,-1.2,20,182,682,327,40,1172,60,42,18,724,4399,2651,50,9,27,33,887,876,981,13025,3046,507,547,315,355,33,42,2.4,18,77,20,0,0,18,41,2,11,10,0,0,0,109,36,18,56,44,0,3,4,3,2,6,3,0,0,2,0,1,16,11,2,10,19,9,15,6,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Pulisic,FW,22,14.3,464,445,17,0,2,0,14,11,0,0,0,0,362,2,20,22,"1,290",13,9,9,5,1.77,27,10,0.09,23.4,10.8,6,2,8,6,0,0,2,0,4.9,4.9,1.3,44,38,108,28,11,13.2,0,1.1,7,73,258,346,69,664,57,25,32,439,2805,1233,31,18,50,25,511,362,464,4638,921,240,279,100,121,7,13,1.1,15,19,6,0,0,15,31,4,5,7,0,0,0,53,12,28,36,24,0,1,4,6,1,5,4,0,0,1,0,0,6,3,1,3,17,14,12,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Callum Hudson-Odoi,FW,20,10.7,399,380,18,1,0,2,32,12,5,3,1,0,317,1,6,15,962,11,3,4,7,1.93,24,8,0.51,18.8,8.2,1,2,3,1,0,0,1,0,2.5,2.5,2.1,67,41,102,18,7,13.3,0,-1.5,8,37,166,303,56,497,26,16,10,344,2593,1577,31,30,22,20,400,317,399,4453,981,203,232,87,109,15,33,1.9,25,9,18,4,0,10,17,4,2,10,1,0,0,39,4,8,55,41,0,6,3,5,0,6,2,0,2,0,2,0,5,6,3,8,23,15,8,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Malang Sarr,DF,22,6.1,493,457,36,14,2,1,4,22,0,0,0,0,432,0,3,8,546,6,4,2,21,2,6,7,-1.54,4.2,6,0,0,0,0,0,0,2,0,0,0,0.4,9,23,15,1,0,21.6,0,0,31,208,300,48,0,555,0,0,0,350,1458,744,13,1,6,2,391,432,493,7202,2241,191,206,211,226,26,48,0.3,3,36,2,1,0,8,1,0,11,7,0,0,0,36,13,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,7,12,5,6,3,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ben Chilwell,DF,24,6,347,266,80,11,0,0,32,44,25,17,2,0,268,1,9,7,542,6,6,1,6,2.71,19,2,2.01,13.1,4.1,3,1,4,3,0,0,0,0,0.9,0.9,0.8,14,18,46,13,6,17.7,0,2.1,9,85,143,195,24,420,6,3,3,207,925,485,7,4,13,3,258,268,347,3845,959,164,179,75,98,15,41,0.7,10,7,6,1,0,10,15,2,4,3,0,1,0,32,7,10,18,10,7,0,1,0,0,1,0,1,0,0,0,0,2,6,0,2,5,3,7,0,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Saúl Ñíguez,DF,26,5.3,353,329,24,6,0,1,10,18,0,0,0,0,306,0,4,10,480,5,3,5,23,2.4,14,6,0.43,10,5.7,0,0,0,0,0,0,1,0,0.3,0.3,0.5,4,15,27,5,1,23.1,0,-0.3,11,110,219,102,13,430,3,2,1,202,887,351,4,1,9,11,297,306,353,4777,1025,168,185,108,122,20,29,0.2,3,15,2,2,0,9,0,0,7,9,0,0,0,18,8,11,7,6,0,0,1,0,0,0,0,0,0,0,0,0,11,9,0,9,16,7,14,3,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Kepa Arrizabalaga,GK,26,4,138,110,28,7,0,0,0,0,0,0,0,0,115,0,0,4,360,4,4,0,34,1.75,6,2,-0.15,4.4,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,146,0,0,0,146,0,0,0,101,389,218,0,0,0,0,80,115,138,2398,1340,36,36,55,55,21,44,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,13,11,2,1,1,2,0,0,0,0,0,1,3.2,0.25,1.2,8,29,117,29,26.4,21,27.6,44,2,8,18.8,10
Ross Barkley,MF,27,2,128,121,7,0,1,0,7,0,7,0,6,0,106,0,4,6,179,1,0,5,21,2.33,10,2,3.05,6.6,0.7,1,0,1,1,0,0,0,0,1,1,0.5,14,14,17,9,4,22.3,0,0,0,6,49,98,7,153,8,7,1,94,715,373,10,0,3,7,124,106,128,1633,369,59,66,32,39,9,11,0.7,8,6,7,0,0,2,4,0,1,0,0,0,0,17,6,2,18,13,3,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
