,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
67,Yves Bissouma,MF,23,36.0,35,"3,111",34.6,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.4,1.4,0.9,2.3,55.0,146.0,26.0,0.03,0.0,0.03,0.03,0.03,0.04,0.03,0.07,0.04,0.07
68,Lewis Dunk,DF,28,33.0,33,"2,931",32.6,5.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,2.2,2.2,1.2,3.4,27.0,82.0,7.0,0.15,0.0,0.15,0.15,0.15,0.07,0.04,0.1,0.07,0.1
69,Leandro Trossard,"MF,FW",25,35.0,30,"2,607",29.0,5.0,5.0,10.0,5.0,0.0,0.0,2.0,0.0,4.6,4.6,4.9,9.5,73.0,142.0,219.0,0.17,0.17,0.35,0.17,0.35,0.16,0.17,0.33,0.16,0.33
70,Adam Webster,DF,25,29.0,29,"2,594",28.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.2,2.2,42.0,133.0,4.0,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08
71,Neal Maupay,"FW,MF",23,33.0,29,"2,512",27.9,8.0,2.0,10.0,5.0,3.0,4.0,1.0,1.0,13.2,10.1,3.9,13.9,44.0,61.0,181.0,0.29,0.07,0.36,0.18,0.25,0.47,0.14,0.61,0.36,0.5
72,Pascal Groß,"MF,DF",29,34.0,27,"2,484",27.6,3.0,8.0,11.0,0.0,3.0,4.0,3.0,0.0,4.9,1.7,5.2,6.9,57.0,165.0,168.0,0.11,0.29,0.4,0.0,0.29,0.18,0.19,0.36,0.06,0.25
73,Robert Sánchez,GK,22,27.0,27,"2,430",27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Joël Veltman,DF,28,28.0,25,"2,281",25.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.1,1.1,1.7,2.8,39.0,136.0,99.0,0.04,0.04,0.08,0.04,0.08,0.04,0.07,0.11,0.04,0.11
75,Dan Burn,DF,28,27.0,23,"2,061",22.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.5,1.5,0.8,2.3,34.0,87.0,73.0,0.04,0.0,0.04,0.04,0.04,0.07,0.04,0.1,0.07,0.1
76,Solly March,"DF,MF",26,21.0,19,"1,672",18.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,1.5,3.2,74.0,79.0,146.0,0.11,0.05,0.16,0.11,0.16,0.09,0.08,0.17,0.09,0.17
77,Danny Welbeck,FW,29,24.0,17,"1,545",17.2,6.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0,6.6,5.8,2.8,8.7,21.0,25.0,98.0,0.35,0.06,0.41,0.35,0.41,0.39,0.16,0.55,0.34,0.5
78,Adam Lallana,"MF,FW",32,30.0,16,"1,596",17.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.6,1.6,2.6,4.2,33.0,109.0,77.0,0.06,0.06,0.11,0.06,0.11,0.09,0.14,0.23,0.09,0.23
79,Mathew Ryan,GK,28,11.0,11,990,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Tariq Lamptey,"DF,MF",19,11.0,11,886,9.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.7,0.7,0.8,1.5,40.0,26.0,76.0,0.1,0.1,0.2,0.1,0.2,0.07,0.08,0.15,0.07,0.15
81,Steven Alzate,MF,21,15.0,10,896,10.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.6,1.4,16.0,39.0,16.0,0.1,0.0,0.1,0.1,0.1,0.08,0.06,0.14,0.08,0.14
82,Aaron Connolly,FW,20,17.0,9,791,8.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.2,4.2,12.0,4.0,58.0,0.23,0.11,0.34,0.23,0.34,0.45,0.02,0.48,0.45,0.48
83,Jakub Moder,"DF,MF",21,12.0,7,647,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.9,21.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.13,0.11,0.13
84,Alireza Jahanbakhsh,"FW,MF",26,21.0,6,528,5.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,3.0,4.5,18.0,28.0,53.0,0.0,0.17,0.17,0.0,0.17,0.26,0.51,0.77,0.26,0.77
85,Davy Pröpper,MF,28,7.0,2,213,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
86,Bernardo br,25,3,2.0,206,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,2.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.22,0.16,0.22,
87,Percy Tau,FW,26,3.0,1,103,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,4.0,1.0,11.0,0.0,0.87,0.87,0.0,0.87,0.0,0.36,0.36,0.0,0.36
88,Andi Zeqiri,"FW,DF",21,9.0,0,171,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.38,0.04,0.42,0.38,0.42
89,José Izquierdo,DF,28,1.0,0,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24
90,Reda Khadra,MF,19,1.0,0,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Jayson Molumby,MF,20,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Florin Andone,FW,27,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Moisés Caicedo,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Teddy Jenks,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Michał Karbownik,DF,19,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Thomas Mcgill,GK,20,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Max Sanders,MF,21,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Jason Steele,GK,29,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Dale Stephens,MF,31,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Christian Walton,GK,24,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Jensen Weir,MF,18,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Squad Total,418,"3,420",38.0,39,24,63.0,33.0,6.0,9.0,49.0,6.0,50.9,43.8,33.2,77.0,685.0,1516.0,1495.0,1.03,0.63,1.66,0.87,1.5,1.34,0.87,2.21,1.15,,,,
103,Opponent Total,418,"3,420",38.0,44,30,74.0,38.0,6.0,7.0,51.0,2.0,35.3,29.8,23.3,53.2,587.0,1302.0,1290.0,1.16,0.79,1.95,1.0,1.79,0.93,0.61,1.54,0.79,,,,
104,Ben White,"DF,MF",22.0,35.5,0.0,10.0,1.0,10.0,0.28,0.03,0.0,0.0,16.8,0.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,,,,,,,,,,,
105,Yves Bissouma,MF,23.0,34.6,1.0,42.0,3.0,7.1,1.22,0.09,0.02,0.33,26.5,2.0,0.0,0.0,1.4,1.4,0.03,-0.4,-0.4,,,,,,,,,,,
106,Lewis Dunk,DF,28.0,32.6,5.0,32.0,14.0,43.8,0.98,0.43,0.16,0.36,15.2,3.0,0.0,0.0,2.2,2.2,0.07,2.8,2.8,,,,,,,,,,,
107,Leandro Trossard,"MF,FW",25.0,29.0,5.0,58.0,23.0,39.7,2.0,0.79,0.09,0.22,18.6,2.0,0.0,0.0,4.6,4.6,0.08,0.4,0.4,,,,,,,,,,,
108,Adam Webster,DF,25.0,28.8,1.0,25.0,7.0,28.0,0.87,0.24,0.04,0.14,13.8,0.0,0.0,0.0,2.0,2.0,0.08,-1.0,-1.0,,,,,,,,,,,
109,Neal Maupay,"FW,MF",23.0,27.9,8.0,67.0,22.0,32.8,2.4,0.79,0.07,0.23,14.8,0.0,3.0,4.0,13.2,10.1,0.15,-5.2,-5.1,,,,,,,,,,,
110,Pascal Groß,"MF,DF",29.0,27.6,3.0,28.0,4.0,14.3,1.01,0.14,0.0,0.0,22.2,6.0,3.0,4.0,4.9,1.7,0.06,-1.9,-1.7,,,,,,,,,,,
111,Robert Sánchez,GK,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
112,Joël Veltman,DF,28.0,25.3,1.0,14.0,4.0,28.6,0.55,0.16,0.07,0.25,16.1,0.0,0.0,0.0,1.1,1.1,0.08,-0.1,-0.1,,,,,,,,,,,
113,Dan Burn,DF,28.0,22.9,1.0,17.0,6.0,35.3,0.74,0.26,0.06,0.17,14.4,0.0,0.0,0.0,1.5,1.5,0.09,-0.5,-0.5,,,,,,,,,,,
114,Solly March,"DF,MF",26.0,18.6,2.0,22.0,4.0,18.2,1.18,0.22,0.09,0.5,17.0,1.0,0.0,0.0,1.7,1.7,0.08,0.3,0.3,,,,,,,,,,,
115,Danny Welbeck,FW,29.0,17.2,6.0,34.0,15.0,44.1,1.98,0.87,0.18,0.4,13.1,0.0,0.0,1.0,6.6,5.8,0.18,-0.6,0.2,,,,,,,,,,,
116,Adam Lallana,"MF,FW",32.0,17.7,1.0,22.0,5.0,22.7,1.24,0.28,0.05,0.2,17.3,0.0,0.0,0.0,1.6,1.6,0.07,-0.6,-0.6,,,,,,,,,,,
117,Mathew Ryan,GK,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
118,Tariq Lamptey,"DF,MF",19.0,9.8,1.0,6.0,2.0,33.3,0.61,0.2,0.17,0.5,11.9,0.0,0.0,0.0,0.7,0.7,0.11,0.3,0.3,,,,,,,,,,,
119,Steven Alzate,MF,21.0,10.0,1.0,7.0,2.0,28.6,0.7,0.2,0.14,0.5,18.7,0.0,0.0,0.0,0.8,0.8,0.12,0.2,0.2,,,,,,,,,,,
120,Aaron Connolly,FW,20.0,8.8,2.0,23.0,8.0,34.8,2.62,0.91,0.09,0.25,14.0,0.0,0.0,0.0,4.0,4.0,0.17,-2.0,-2.0,,,,,,,,,,,
121,Jakub Moder,"DF,MF",21.0,7.2,0.0,13.0,3.0,23.1,1.81,0.42,0.0,0.0,17.9,0.0,0.0,0.0,0.8,0.8,0.06,-0.8,-0.8,,,,,,,,,,,
122,Alireza Jahanbakhsh,"FW,MF",26.0,5.9,0.0,18.0,3.0,16.7,3.07,0.51,0.0,0.0,18.1,0.0,0.0,0.0,1.5,1.5,0.09,-1.5,-1.5,,,,,,,,,,,
123,Davy Pröpper,MF,28.0,2.4,0.0,4.0,2.0,50.0,1.69,0.85,0.0,0.0,17.6,0.0,0.0,0.0,0.2,0.2,0.05,-0.2,-0.2,,,,,,,,,,,
124,Bernardo br,25,2.3,0.0,4.0,0.0,0.0,1.75,0.0,0.0,7.7,0.0,0.0,0.0,0.4,0.4,0.1,-0.4,-0.4,,,,,,,,,,,,,
125,Percy Tau,FW,26.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
126,Andi Zeqiri,"FW,DF",21.0,1.9,0.0,7.0,2.0,28.6,3.68,1.05,0.0,0.0,13.6,0.0,0.0,0.0,0.7,0.7,0.1,-0.7,-0.7,,,,,,,,,,,
127,José Izquierdo,DF,28.0,0.1,0.0,1.0,1.0,100.0,10.0,10.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,,,,,,,,,
128,Reda Khadra,MF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
129,Jayson Molumby,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
130,Squad Total,39,478.0,134.0,28.0,12.58,3.53,0.07,0.25,17.4,15.0,6.0,9.0,50.9,43.8,0.09,-11.9,,,,,,,,,,,,,,,
131,Opponent Total,44,351.0,119.0,33.9,9.24,3.13,0.11,0.32,18.6,10.0,6.0,7.0,35.3,29.8,0.09,8.7,,,,,,,,,,,,,,,
132,Ben White,"DF,MF",22.0,35.5,2117,169,891.0,1017.0,229.0,22.0,2117.0,32.0,24.0,75.0,8.0,25.0,1225.0,6160.0,3491.0,50.0,41.0,6.0,23.0,10.0,1420.0,38.0,,,,,,
133,Yves Bissouma,MF,23.0,34.6,2106,99,500.0,1272.0,371.0,11.0,2106.0,73.0,53.0,72.6,20.0,27.4,1211.0,7336.0,3269.0,55.0,45.0,2.0,33.0,29.0,1364.0,26.0,,,,,,
134,Lewis Dunk,DF,28.0,32.6,2511,361,1412.0,997.0,114.0,48.0,2511.0,8.0,6.0,75.0,2.0,25.0,1514.0,7618.0,3763.0,27.0,15.0,0.0,12.0,1.0,1743.0,7.0,,,,,,
135,Leandro Trossard,"MF,FW",25.0,29.0,1401,5,137.0,556.0,725.0,113.0,1401.0,68.0,39.0,57.4,29.0,42.6,869.0,5382.0,2299.0,73.0,50.0,20.0,67.0,60.0,988.0,219.0,,,,,,
136,Adam Webster,DF,25.0,28.8,2122,203,965.0,1015.0,159.0,32.0,2122.0,17.0,17.0,100.0,0.0,0.0,1309.0,8566.0,5757.0,42.0,36.0,2.0,27.0,6.0,1466.0,4.0,,,,,,
137,Neal Maupay,"FW,MF",23.0,27.9,940,12,75.0,407.0,468.0,141.0,936.0,48.0,24.0,50.0,24.0,50.0,547.0,2893.0,1154.0,44.0,27.0,22.0,74.0,48.0,674.0,181.0,,,,,,
